,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
1279,1592737895710064641,Gen really packed her bags after that itching vs. pain argument 😂🤣 #BachelorInParadise,Gen really packed her bags after that itching vs pain argument BachelorInParadise,2022-11-16 04:34:40+00:00,Twitter for iPhone,0,1,0,0
1280,1592737843642007553,"Aaron is an idiotic immature fuck for sure but Genevieve losing her mind is more idiotic and probably makes Clayton realize he dodged a giant bullet! Justin too! Her parents must be sooooooo proud of their toxic spawn
#BachelorInParadise 
🌹🏝🌹🏝🌹",Aaron is an idiotic immature fuck for sure but Genevieve losing her mind is more idiotic and probably makes Clayton realize he dodged a giant bullet Justin too Her parents must be sooooooo proud of their toxic spawn BachelorInParadise,2022-11-16 04:34:28+00:00,Twitter for iPhone,0,0,1,0
1281,1592737830131802113,"All the women did fun proposals to the guys for the dance and Kate was like, “We need to talk about our finances.” #bachelorinparadise",All the women did fun proposals to the guys for the dance and Kate was like We need to talk about our finances bachelorinparadise,2022-11-16 04:34:24+00:00,Twitter for iPhone,1,1,20,0
1282,1592737778726760448,Genevieve and Aaron are the Ron and Sam of Bachelor Nation #BachelorInParadise,Genevieve and Aaron are the Ron and Sam of Bachelor Nation BachelorInParadise,2022-11-16 04:34:12+00:00,Twitter for iPhone,0,0,2,0
1283,1592737713899589632,"I swear, the guys on #BachelorInParadise tell each other “I love you” more than any of them have told the women they are dating!😂🫠 https://t.co/wOpnt4J1eq",I swear the guys on BachelorInParadise tell each other I love you more than any of them have told the women they are dating,2022-11-16 04:33:57+00:00,Twitter for iPhone,0,1,0,0
1284,1592737663521808384,"DISCUSSION! 
ARE ITCHING AND PAIN THE SAME OR NOT? I SAY NO! LOL 

#BachelorInParadise 
#BachelorInParadiseabc",DISCUSSION ARE ITCHING AND PAIN THE SAME OR NOT I SAY NO LOL BachelorInParadise BachelorInParadiseabc,2022-11-16 04:33:45+00:00,Twitter for Android,0,0,0,0
1285,1592737592877150208,Racoon was the ultimate shade 🦝🦝🦝🦝🦝🦝#bachelorinparadise,Racoon was the ultimate shade bachelorinparadise,2022-11-16 04:33:28+00:00,Twitter for Android,0,0,1,0
1286,1592737575747608576,"Get your business website to generate clients and more revenue. Click the link to get your website now. https://t.co/jx95xigHnh                     
#BelievingIsWonderful
#shanquellarobinson
#WWENXT
#BachelorInParadise
#GBBO
#AntiBullyingWeek
#ImACelebrity
#MartinLewis",Get your business website to generate clients and more revenue Click the link to get your website now BelievingIsWonderful shanquellarobinson WWENXT BachelorInParadise GBBO AntiBullyingWeek ImACelebrity MartinLewis,2022-11-16 04:33:24+00:00,Twitter Web App,0,0,0,0
1287,1592737568906678272,Trying to understand why Andrew left Jessenia for Ency… #bachelorinparadise,Trying to understand why Andrew left Jessenia for Ency bachelorinparadise,2022-11-16 04:33:22+00:00,Twitter for iPhone,0,0,1,0
1288,1592737551005413376,STARTING LAST NIGHTS EPISODE!!! #bachelorinparadise,STARTING LAST NIGHTS EPISODE bachelorinparadise,2022-11-16 04:33:18+00:00,Twitter Web App,0,0,0,0
1289,1592737513663172608,I AM SO UNCOMFY. #bachelorinparadise 🦀.,I AM SO UNCOMFY bachelorinparadise,2022-11-16 04:33:09+00:00,Twitter for iPhone,0,2,0,0
1290,1592737474480328705,"@rayef88 Give her a break, it must be hard to talk with a stick up your ass. #bachelorinparadise",Give her a break it must be hard to talk with a stick up your ass bachelorinparadise,2022-11-16 04:33:00+00:00,Twitter for iPad,0,0,0,0
1291,1592737445745164288,"They need to stop letting people return AND they need to stop bringing in new people the last week?
I'm STILL laughing about #Ed last year trying his best to get anyone into the boom boom room
No means no #BachelorinParadise",They need to stop letting people return AND they need to stop bringing in new people the last week I m STILL laughing about Ed last year trying his best to get anyone into the boom boom room No means no BachelorinParadise,2022-11-16 04:32:53+00:00,Twitter Web App,0,0,0,0
1292,1592737445447348224,"Genevieve is the most immature POS ever! Just leave! I’d start to have respect for her if she did! But she won’t because being on TV is more important to her. She is a toxic female!
#BachelorInParadise 
🌹🏝🌹🏝🌹",Genevieve is the most immature POS ever Just leave I d start to have respect for her if she did But she won t because being on TV is more important to her She is a toxic female BachelorInParadise,2022-11-16 04:32:53+00:00,Twitter for iPhone,0,0,0,0
1293,1592737425188868097,Go home sauce girl #BachelorInParadise,Go home sauce girl BachelorInParadise,2022-11-16 04:32:48+00:00,Twitter for iPhone,0,0,0,0
1294,1592737417005764609,"https://t.co/CLX4NBefzZ 

Jessenia criticized Andrew for his 'track record' of having relationships with several women while appearing on the show but not committing totally to any of them

#bachelorinparadise 
#bachelorinparadiseabc
#BIP 
#bachelornation",Jessenia criticized Andrew for his track record of having relationships with several women while appearing on the show but not committing totally to any of them bachelorinparadise bachelorinparadiseabc BIP bachelornation,2022-11-16 04:32:46+00:00,Twitter Web App,0,0,1,0
1295,1592737395937808386,WhEn HaVe I bEeN cRiTiCaL GIRL WHEN HAVE YOU NOT BEEN #bachelorinparadise,WhEn HaVe I bEeN cRiTiCaL GIRL WHEN HAVE YOU NOT BEEN bachelorinparadise,2022-11-16 04:32:41+00:00,Twitter for iPhone,0,0,1,0
1296,1592737375641538560,The #BachelorInParadise producers are funny af #ItchPain,The BachelorInParadise producers are funny af ItchPain,2022-11-16 04:32:36+00:00,Twitter for iPhone,0,0,1,0
1297,1592737354959458305,The chyron writers are winning this episode @ArdenMyrin @annahossnieh #BachelorInParadise #wyatr,The chyron writers are winning this episode BachelorInParadise wyatr,2022-11-16 04:32:31+00:00,Twitter for Android,0,0,3,0
1298,1592737346805723136,"You’re telling me Gabby and Rachel came aaaaaaaaaaall the way to Paradise and didn’t spend ANY time roasting the twins for being so boring night one they couldn’t even make it through a cocktail party?

#BachelorInParadise https://t.co/tSJcju2Gzk",You re telling me Gabby and Rachel came aaaaaaaaaaall the way to Paradise and didn t spend ANY time roasting the twins for being so boring night one they couldn t even make it through a cocktail party BachelorInParadise,2022-11-16 04:32:29+00:00,Twitter for iPhone,0,0,2,0
1299,1592737337448202240,Hey Aaron is wrong #BachelorInParadise https://t.co/0dXcKaNQTx,Hey Aaron is wrong BachelorInParadise,2022-11-16 04:32:27+00:00,Twitter for Android,0,2,9,0
1300,1592737335518834688,I agree with Bruce. The Boom Operator got it right. Who cares about itching and pain. Aaron and Genevieve are the real problem. #BachelorInParadise,I agree with Bruce The Boom Operator got it right Who cares about itching and pain Aaron and Genevieve are the real problem BachelorInParadise,2022-11-16 04:32:27+00:00,Twitter for Android,0,0,3,0
1301,1592737311883948034,"I could not care less about this Arron and Gen story line I’m sorry just show me a cute Tyler &amp; Brittany date 
#BachelorInParadise #bip https://t.co/5wPM1ejTi0",I could not care less about this Arron and Gen story line I m sorry just show me a cute Tyler amp Brittany date BachelorInParadise bip,2022-11-16 04:32:21+00:00,Twitter for iPhone,0,0,4,0
1302,1592737300911648768,Itching isn’t a form of pain - both are a level of comfort. #BachelorInParadise #bigfacts,Itching isn t a form of pain both are a level of comfort BachelorInParadise bigfacts,2022-11-16 04:32:18+00:00,Twitter for iPhone,0,0,0,0
1303,1592737265432027136,Watching last night’s ep &amp; who tf does Kate think she is #bachelorinparadise,Watching last night s ep amp who tf does Kate think she is bachelorinparadise,2022-11-16 04:32:10+00:00,Twitter for iPhone,0,0,1,0
1304,1592737214630592513,Aaron yelling “LOOK IT UP!” At Genevieve. He’s so emotionally abusive it’s disgusting #BachelorInParadise,Aaron yelling LOOK IT UP At Genevieve He s so emotionally abusive it s disgusting BachelorInParadise,2022-11-16 04:31:58+00:00,Twitter for iPhone,0,2,1,0
1305,1592737179788541952,I can’t with the raccoon 🦝 #BachelorInParadise 🤣💀,I can t with the raccoon BachelorInParadise,2022-11-16 04:31:49+00:00,Twitter for iPhone,0,0,1,0
1306,1592737154203254784,The editors win tonight. thank you! #BachelorInParadise,The editors win tonight thank you BachelorInParadise,2022-11-16 04:31:43+00:00,Twitter Web App,0,0,2,0
1307,1592737098188349441,"Not Ency desperately begging his man who she met 10 mins ago to stay for just one more night. 
#bachelorinparadise https://t.co/4tFBYy8MMc",Not Ency desperately begging his man who she met 10 mins ago to stay for just one more night bachelorinparadise,2022-11-16 04:31:30+00:00,Twitter for iPhone,1,1,18,0
1308,1592737096191873024,"Here ya go #Aaron #Genevieve  Itch and pain are closely related but distinct sensations. They share largely overlapping mediators and receptors, and itch-responding neurons are also sensitive to pain stimuli  #BachelorinParadise",Here ya go Aaron Genevieve Itch and pain are closely related but distinct sensations They share largely overlapping mediators and receptors and itch responding neurons are also sensitive to pain stimuli BachelorinParadise,2022-11-16 04:31:30+00:00,Twitter Web App,0,0,1,0
1309,1592737085064384513,"Genevieve is such an immature lil brat. Go the fuck home for real please! Toxic female!!!!! Annoying angry hag!!!
#BachelorInParadise 
🌹🏝🌹🏝🌹",Genevieve is such an immature lil brat Go the fuck home for real please Toxic female Annoying angry hag BachelorInParadise,2022-11-16 04:31:27+00:00,Twitter for iPhone,0,1,0,0
1310,1592737083008892930,"Get your business website to have more revenue. Click the link to get your website now.   https://t.co/yQ8vGJTxfd                 
#BelievingIsWonderful
#shanquellarobinson
#WWENXT
#BachelorInParadise
#GBBO
#AntiBullyingWeek
#ImACelebrity
#MartinLewis",Get your business website to have more revenue Click the link to get your website now BelievingIsWonderful shanquellarobinson WWENXT BachelorInParadise GBBO AntiBullyingWeek ImACelebrity MartinLewis,2022-11-16 04:31:26+00:00,Twitter Web App,0,0,0,0
1311,1592737071172419584,Lemme go refill my drink…having an empty cup is true pain! #BachelorInParadise  #bachelorinparadiseabc https://t.co/Ap0HeNTeBC,Lemme go refill my drink having an empty cup is true pain BachelorInParadise bachelorinparadiseabc,2022-11-16 04:31:24+00:00,Twitter for iPhone,0,0,1,0
1312,1592737041581625344,"Genevieve &amp; Aaron keep reminding me of the Key &amp; Peele Meegan &amp; Andre sketch

“GENEVIEEEEVE COME BACK”
“NO!”

#BachelorInParadise 
#bachelorinparadiseabc",Genevieve amp Aaron keep reminding me of the Key amp Peele Meegan amp Andre sketch GENEVIEEEEVE COME BACK NO BachelorInParadise bachelorinparadiseabc,2022-11-16 04:31:16+00:00,Twitter for iPhone,0,0,1,0
1313,1592737027027763202,What did I miss w Ency &amp; Andrew?🤔why is she begging him this hard?? #BachelorInParadise,What did I miss w Ency amp Andrew why is she begging him this hard BachelorInParadise,2022-11-16 04:31:13+00:00,Twitter for iPhone,0,0,0,0
1314,1592736972128530432,"i love aaron and genevieve individually as people, but together they’re literally a nightmare #BachelorInParadise",i love aaron and genevieve individually as people but together they re literally a nightmare BachelorInParadise,2022-11-16 04:31:00+00:00,Twitter for iPhone,0,0,0,0
1315,1592736969620357123,Currently googling… @BachParadise #RosesForEveryBody #BachelorInParadise https://t.co/Q9AJ2EEA2j,Currently googling RosesForEveryBody BachelorInParadise,2022-11-16 04:30:59+00:00,Twitter for iPhone,1,2,6,0
1316,1592736961475010560,"Itch
#BachelorInParadise https://t.co/HbzafOtAO9",Itch BachelorInParadise,2022-11-16 04:30:57+00:00,Twitter for iPhone,4,0,46,0
1317,1592736951438049282,Also itching and pain are not the same thing. Aaron is an idiot.  #BachelorInParadise,Also itching and pain are not the same thing Aaron is an idiot BachelorInParadise,2022-11-16 04:30:55+00:00,Twitter for iPhone,1,0,3,0
1318,1592736931703840768,Keep going Genevieve no matter what happens you go  #bachelorinparadise,Keep going Genevieve no matter what happens you go bachelorinparadise,2022-11-16 04:30:50+00:00,Twitter for iPad,0,0,0,0
1319,1592736921083850753,Really cannot overstate just how much I take Genevieve’s side each week on #bachelorinparadise,Really cannot overstate just how much I take Genevieve s side each week on bachelorinparadise,2022-11-16 04:30:48+00:00,Twitter for iPhone,0,1,1,0
1320,1592736890989740033,"Boom Operator commentary is LIFE!!!!!!
Greatest moment of BIP ever!!!
#BachelorInParadise 
🌹🏝🌹🏝🌹",Boom Operator commentary is LIFE Greatest moment of BIP ever BachelorInParadise,2022-11-16 04:30:41+00:00,Twitter for iPhone,0,1,3,0
1321,1592736864959877120,WAITTTTTTTT I TOTALLY FORGOT THE TWINS WERE A PART OF GABBY AND RACHEL'S SEASON LOL #bachelorinparadise,WAITTTTTTTT I TOTALLY FORGOT THE TWINS WERE A PART OF GABBY AND RACHEL S SEASON LOL bachelorinparadise,2022-11-16 04:30:34+00:00,Twitter Web App,0,0,2,0
1322,1592736860471955457,"God knows how to handle those who disobey Him. #Humility 
#bachelorinparadise #Boldhumilitynook https://t.co/0OrQlKfvnu",God knows how to handle those who disobey Him Humility bachelorinparadise Boldhumilitynook,2022-11-16 04:30:33+00:00,Buffer,0,1,0,0
1323,1592736815139913730,"Not me agreeing with Logan
#BachelorInParadise #bip https://t.co/LSSUfrLowe",Not me agreeing with Logan BachelorInParadise bip,2022-11-16 04:30:23+00:00,Twitter for iPhone,0,0,2,0
1324,1592736808458391552,"I'm so mad at this season for making me side with MEN so many times this season 😭 like so many times the guys are being taken for granted and treated like their feelings don't matter, I'd be so mad if I was their friend on the beach #bachelorinparadise",I m so mad at this season for making me side with MEN so many times this season like so many times the guys are being taken for granted and treated like their feelings don t matter I d be so mad if I was their friend on the beach bachelorinparadise,2022-11-16 04:30:21+00:00,Twitter for Android,0,0,0,0
1325,1592736795351191554,"Andrew is such a gentleman. He’s trying so hard to be honest, respectful, and caring. #bachelorinparadise",Andrew is such a gentleman He s trying so hard to be honest respectful and caring bachelorinparadise,2022-11-16 04:30:18+00:00,Twitter for iPhone,0,0,0,0
1326,1592736738337693697,Y’all see them argue like this and root for them???? See an engagement in the future????? ANYWAYYYYY #BachelorInParadise  #bachelorinparadiseabc https://t.co/Je2WCCa7jN,Y all see them argue like this and root for them See an engagement in the future ANYWAYYYYY BachelorInParadise bachelorinparadiseabc,2022-11-16 04:30:04+00:00,Twitter for iPhone,0,0,1,0
1327,1592736732843499520,"Omg, enough about #Rodney, WHY are most of these people not with their mates, but instead sitting around whining?  #BachelorinParadise",Omg enough about Rodney WHY are most of these people not with their mates but instead sitting around whining BachelorinParadise,2022-11-16 04:30:03+00:00,Twitter Web App,0,0,0,0
1328,1592736714757636098,Genevieve always threatening to leave us gross. Grow up. Her bags stay packed and ready to roll out. Just go. Move on. Aaron give up it’s not a match at all.  #BachelorInParadise,Genevieve always threatening to leave us gross Grow up Her bags stay packed and ready to roll out Just go Move on Aaron give up it s not a match at all BachelorInParadise,2022-11-16 04:29:59+00:00,Twitter for iPhone,0,0,3,0
1329,1592736679387107328,"(2) Not saying I know that Ency has BPD, but instead of villainizing her, let's allow for the possibility. She was absolutely panic-stricken at the thought of abandonment, and #bachelornation tends to attract those w/mental illness. #bachelorinparadise #bachelorinparadiseabc #bip",2 Not saying I know that Ency has BPD but instead of villainizing her let s allow for the possibility She was absolutely panic stricken at the thought of abandonment and bachelornation tends to attract those w mental illness bachelorinparadise bachelorinparadiseabc bip,2022-11-16 04:29:50+00:00,Twitter for Android,0,0,0,0
1330,1592736659044724738,Is it just me or does Aaron have 0 patience? #BachelorInParadise #bachelorinparadiseabc #bachelornation #bip https://t.co/qWnphMcqbQ,Is it just me or does Aaron have 0 patience BachelorInParadise bachelorinparadiseabc bachelornation bip,2022-11-16 04:29:45+00:00,Twitter for iPhone,0,0,0,0
1331,1592736650014371841,"I’m catching up, and dude… Kate is proper scary bro #BachelorInParadise",I m catching up and dude Kate is proper scary bro BachelorInParadise,2022-11-16 04:29:43+00:00,Twitter for iPhone,0,0,0,0
1332,1592736632280875010,Lea Michele and Aaron are ridiculous. #bip #BachelorInParadise,Lea Michele and Aaron are ridiculous bip BachelorInParadise,2022-11-16 04:29:39+00:00,Twitter for iPad,0,2,4,0
1333,1592736626270433280,Please please please don’t stop Genevieve  #bachelorinparadise,Please please please don t stop Genevieve bachelorinparadise,2022-11-16 04:29:37+00:00,Twitter for iPad,0,0,0,0
1334,1592736616623194112,"I don’t like Aaron at all - but he’s right, Genevieve was yelling. She needs to learn how to communicate 
#BachelorInParadise 
🌹🏝🌹🏝🌹",I don t like Aaron at all but he s right Genevieve was yelling She needs to learn how to communicate BachelorInParadise,2022-11-16 04:29:35+00:00,Twitter for iPhone,0,0,0,0
1335,1592736578681851906,Wells upon hearing the itching is pain argument #BachelorInParadise https://t.co/JrGfPOMWJf,Wells upon hearing the itching is pain argument BachelorInParadise,2022-11-16 04:29:26+00:00,Twitter for iPhone,0,0,8,0
1336,1592736575019884544,Aaron &amp; Genevieve will literally argue over anything 😭😭 #BachelorInParadise #bachelorinparadiseabc https://t.co/PqnQ637j4K,Aaron amp Genevieve will literally argue over anything BachelorInParadise bachelorinparadiseabc,2022-11-16 04:29:25+00:00,Twitter for iPhone,0,1,2,0
1337,1592736530917101568,".@WellsAdams is in a long term relationship so I know this argument about itching and pain ain’t the dumbest argument he’s ever heard
#BachelorInParadise #bip",is in a long term relationship so I know this argument about itching and pain ain t the dumbest argument he s ever heard BachelorInParadise bip,2022-11-16 04:29:15+00:00,Twitter for iPhone,0,0,1,0
1338,1592736526001397760,Aaron and Genevieve are sooo toxic #BachelorInParadise,Aaron and Genevieve are sooo toxic BachelorInParadise,2022-11-16 04:29:14+00:00,Twitter for Android,0,0,0,0
1339,1592736507928121345,Genevieve on her weekly storm out #BachelorInParadise #bachelorinparadiseabc #bachelornation #bip https://t.co/SqO5SGmQEU,Genevieve on her weekly storm out BachelorInParadise bachelorinparadiseabc bachelornation bip,2022-11-16 04:29:09+00:00,Twitter for iPhone,0,0,0,0
1340,1592736502731399168,The way Ency was trying to force Andrew to stay was reeeaaallllyyy toxic and manipulative… restraining him and begging him to stay over and over again is not ok. #BachelorInParadise,The way Ency was trying to force Andrew to stay was reeeaaallllyyy toxic and manipulative restraining him and begging him to stay over and over again is not ok BachelorInParadise,2022-11-16 04:29:08+00:00,Twitter for iPhone,0,0,2,0
1341,1592736498679681025,"Wells: I feel like this place is making me dumber

Me: at least you are getting paid... I'm watching for free

@ArdenMyrin @annahossnieh #BachelorInParadise #wyatr",Wells I feel like this place is making me dumber Me at least you are getting paid I m watching for free BachelorInParadise wyatr,2022-11-16 04:29:07+00:00,Twitter for Android,1,0,9,0
1342,1592736492543410176,Ohh no ☹️ Jessenia. Andrew did not handle that with care at all. #BachelorInParadise,Ohh no Jessenia Andrew did not handle that with care at all BachelorInParadise,2022-11-16 04:29:06+00:00,Twitter for iPhone,0,0,0,0
1343,1592736492123983873,Logan. Bro. Run! Kate sucks. #BachelorInParadise #Bip,Logan Bro Run Kate sucks BachelorInParadise Bip,2022-11-16 04:29:05+00:00,Twitter for Android,0,0,2,0
1344,1592736461421674496,Genevieve is actually leaving? 😅 wowww #BachelorInParadise,Genevieve is actually leaving wowww BachelorInParadise,2022-11-16 04:28:58+00:00,Twitter for Android,0,0,0,0
1345,1592736455591624705,"Jesus now we have to deal with Genevieve and Aaron! Two of the most toxic and stupid individuals to ever emerge from a vagina!
#TheToxicTwosome
#BachelorInParadise 
🌹🏝🌹🏝🌹",Jesus now we have to deal with Genevieve and Aaron Two of the most toxic and stupid individuals to ever emerge from a vagina TheToxicTwosome BachelorInParadise,2022-11-16 04:28:57+00:00,Twitter for iPhone,0,0,1,0
1346,1592736431566651398,"He walks up, you say what the Fu!$ and chastise him. When he tries to leave respectfully, you try to force him to stay! Ency, you just met him yesterday. That whole scene was cringy! @andrewzspencer is a good man!#bachelorinparadise   #BachelorNation https://t.co/a3771m0Nz6",He walks up you say what the Fu and chastise him When he tries to leave respectfully you try to force him to stay Ency you just met him yesterday That whole scene was cringy is a good man bachelorinparadise BachelorNation,2022-11-16 04:28:51+00:00,Twitter for Android,0,0,1,0
1347,1592736426743197698,Aaron and genevieve are me and he who we do not talk about #BachelorInParadise,Aaron and genevieve are me and he who we do not talk about BachelorInParadise,2022-11-16 04:28:50+00:00,Twitter for Android,0,0,0,0
1348,1592736410397990912,Bruce the mic operator is the hero of the night #BachelorInParadise #bachelorinparadiseabc #bachelornation #bip,Bruce the mic operator is the hero of the night BachelorInParadise bachelorinparadiseabc bachelornation bip,2022-11-16 04:28:46+00:00,Twitter for iPhone,0,0,0,0
1349,1592736382820429824,Please have Bruce the boom operator on more 😂😂😂 #BachelorInParadise,Please have Bruce the boom operator on more BachelorInParadise,2022-11-16 04:28:39+00:00,Twitter for iPhone,0,0,5,0
1350,1592736344085655553,I think she was talking Minion here. #bachelorinparadise https://t.co/fUjqbIR0CL,I think she was talking Minion here bachelorinparadise,2022-11-16 04:28:30+00:00,Twitter for iPhone,0,0,1,0
1351,1592736334111989760,Why? Why did Tyler say congratulations to Rachel in #BachelorInParadise. Google just told me she was/isn’t engaged to Tino. Congratulations for..?,Why Why did Tyler say congratulations to Rachel in BachelorInParadise Google just told me she was isn t engaged to Tino Congratulations for,2022-11-16 04:28:28+00:00,Twitter for iPhone,0,2,0,0
1352,1592736274196353024,"What is the difference between itch and pain, Aaron and Genevieve? #BachelorInParadise #BachelorNation",What is the difference between itch and pain Aaron and Genevieve BachelorInParadise BachelorNation,2022-11-16 04:28:14+00:00,Twitter Web App,0,0,0,0
1353,1592736248946655232,Wells is the voice of reason #bachelorinparadise,Wells is the voice of reason bachelorinparadise,2022-11-16 04:28:08+00:00,Twitter for iPad,0,0,1,0
1354,1592736184052387840,When half the cast is packed and ready to go it’s time to wrap it up.  Did we really need a half hour watching a woman BEG a man she met 5 minutes ago to stay?  #BachelorinParadise #jumptheshark #IYKYK https://t.co/SKY7WqeAbU,When half the cast is packed and ready to go it s time to wrap it up Did we really need a half hour watching a woman BEG a man she met 5 minutes ago to stay BachelorinParadise jumptheshark IYKYK,2022-11-16 04:27:52+00:00,Twitter for iPhone,0,0,0,0
1355,1592736167673241600,"Th me ironic thing about my Gabby/Kate/Angry Rachel tweets is that I really don’t like Logan at all. But these “women” are just sad and pathetic 
#BachelorInParadise 
🌹🏝🌹🏝🌹",Th me ironic thing about my Gabby Kate Angry Rachel tweets is that I really don t like Logan at all But these women are just sad and pathetic BachelorInParadise,2022-11-16 04:27:48+00:00,Twitter for iPhone,0,0,3,0
1356,1592736131497746433,"Just so you all know, #Justin never in his heart wanted #Eliza, he just wanted back on that beach &amp; was going to use her.  His rejection of her made no sense and his acting of surprise was atrocious. She don't know what she wants.  She is still Toys R Us-ing  #BachelorinParadise",Just so you all know Justin never in his heart wanted Eliza he just wanted back on that beach amp was going to use her His rejection of her made no sense and his acting of surprise was atrocious She don t know what she wants She is still Toys R Us ing BachelorinParadise,2022-11-16 04:27:40+00:00,Twitter Web App,0,0,2,0
1357,1592736096261410816,"Get your business website to generate more clients and revenue. Click the link to get your website now. https://t.co/HxI8Hgi6UK                     
#BelievingIsWonderful
#shanquellarobinson
#WWENXT
#BachelorInParadise
#GBBO
#AntiBullyingWeek
#ImACelebrity
#MartinLewis",Get your business website to generate more clients and revenue Click the link to get your website now BelievingIsWonderful shanquellarobinson WWENXT BachelorInParadise GBBO AntiBullyingWeek ImACelebrity MartinLewis,2022-11-16 04:27:31+00:00,Twitter Web App,0,0,0,0
1358,1592736069619183616,Biggest gaslighter #BachelorInParadise,Biggest gaslighter BachelorInParadise,2022-11-16 04:27:25+00:00,Twitter for iPhone,0,0,0,0
1359,1592736047494205440,Itching and pain. Wow. 😅 #BachelorInParadise,Itching and pain Wow BachelorInParadise,2022-11-16 04:27:19+00:00,Twitter for iPhone,1,0,0,0
1360,1592735994079760384,i've been over aaron and genevieve from the start but i'm especially done at this point #bachelorinparadise https://t.co/66zrptbwwG,i ve been over aaron and genevieve from the start but i m especially done at this point bachelorinparadise,2022-11-16 04:27:07+00:00,Twitter for iPhone,1,0,2,0
1361,1592735993614196736,Wells “I feel like this place is making me dumber” #BachelorInParadise #bachelorinparadiseabc #bachelornation #bip https://t.co/OcYpcmS96n,Wells I feel like this place is making me dumber BachelorInParadise bachelorinparadiseabc bachelornation bip,2022-11-16 04:27:07+00:00,Twitter for iPhone,0,0,0,0
1362,1592735958583369728,"""Logan, 26
Can't seem to do anything right""

Now see producers THAT is funny... like where was that cleverness all season?

@ArdenMyrin @annahossnieh #BachelorInParadise #wyatr",Logan 26 Can t seem to do anything right Now see producers THAT is funny like where was that cleverness all season BachelorInParadise wyatr,2022-11-16 04:26:58+00:00,Twitter for Android,0,0,9,0
1363,1592735955316006914,Biggest narcissist #bachelorinparadise,Biggest narcissist bachelorinparadise,2022-11-16 04:26:58+00:00,Twitter for iPhone,0,0,0,0
1364,1592735954275807235,Jessenia trying to make Andrew a villain #bachelorinparadise #bachelorinparadiseabc https://t.co/XcmdFCpYJs,Jessenia trying to make Andrew a villain bachelorinparadise bachelorinparadiseabc,2022-11-16 04:26:57+00:00,Twitter for iPhone,1,0,2,0
1365,1592735932297678848,"since im back complaining on Twitter can we discuss how everyone keeps talking about how it's inappropriate for the older women to go after the 24year old twins when its a shorter a
age difference than Serena P and Grocery Store Joe? #bachelorinparadise",since im back complaining on Twitter can we discuss how everyone keeps talking about how it s inappropriate for the older women to go after the 24year old twins when its a shorter a age difference than Serena P and Grocery Store Joe bachelorinparadise,2022-11-16 04:26:52+00:00,Twitter Web App,0,0,4,0
1366,1592735851842502656,"#bachelorinparadise Kate „Name a moment when I was critical about Logan…“ lmao, this woman, hilarious.",bachelorinparadise Kate Name a moment when I was critical about Logan lmao this woman hilarious,2022-11-16 04:26:33+00:00,Twitter for iPhone,0,0,1,0
1367,1592735846696112128,Why is this worth arguing about? 😅 I would have conceded my answer #BachelorInParadise,Why is this worth arguing about I would have conceded my answer BachelorInParadise,2022-11-16 04:26:32+00:00,Twitter for Android,0,0,0,0
1368,1592735828178251776,I love raccoons. 🦝 #BachelorInParadise,I love raccoons BachelorInParadise,2022-11-16 04:26:27+00:00,Twitter for Android,0,0,1,0
1369,1592735821161205762,“i just heard something about an itch and a burn and i hope its not something about an STD” I HAVE TEARS IN MY EYES #BachelorInParadise,i just heard something about an itch and a burn and i hope its not something about an STD I HAVE TEARS IN MY EYES BachelorInParadise,2022-11-16 04:26:26+00:00,Twitter for iPhone,0,0,2,0
1370,1592735817612791809,"They shouldn’t have shown this. Now I’m so not voting for Gabby in #DWTS after seeing what an angry toxic female she is 
#DoBetter
#BachelorInParadise 
🌹🏝🌹🏝🌹",They shouldn t have shown this Now I m so not voting for Gabby in DWTS after seeing what an angry toxic female she is DoBetter BachelorInParadise,2022-11-16 04:26:25+00:00,Twitter for iPhone,0,1,1,0
1371,1592735809605861376,"Ency... 
#BachelorInParadise https://t.co/qYXI7usaVk",Ency BachelorInParadise,2022-11-16 04:26:23+00:00,Twitter Web App,0,0,0,0
1372,1592735773320941568,"Shows Tonight:

FBI - CBS
#TheVoice - NBC
The Resident - FOX
#BachelorInParadise - ABC
The Winchesters - CW
#BelowDeck - Bravo
#WWENXT - USA 

Black and White Checkered DRESS https://t.co/a68PiP3r6y.",Shows Tonight FBI CBS TheVoice NBC The Resident FOX BachelorInParadise ABC The Winchesters CW BelowDeck Bravo WWENXT USA Black and White Checkered DRESS,2022-11-16 04:26:14+00:00,Twitter Web App,0,0,0,0
1373,1592735768958894080,"The tradition of not actually eating the food on bachelor dinner dates is SO weird. I would rather watch them have dinner together like normal ppl. 
#bachelorinparadise #bip #bachelorinparadiseabc",The tradition of not actually eating the food on bachelor dinner dates is SO weird I would rather watch them have dinner together like normal ppl bachelorinparadise bip bachelorinparadiseabc,2022-11-16 04:26:13+00:00,Twitter for iPhone,0,0,1,0
1374,1592735705658105856,Genevieve and Aaron’s argument is giving me “HER SISTER WAS A WITCH” vibes #bachelorinparadise #bachelornation https://t.co/TFVgjFROow,Genevieve and Aaron s argument is giving me HER SISTER WAS A WITCH vibes bachelorinparadise bachelornation,2022-11-16 04:25:58+00:00,Twitter for iPhone,0,0,0,0
