,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
2257,1582189020607434752,More emotion over this then when Casey fainted. I feel like no one showed any concern after that and now they are all crying. Better you learn now if they like you or not. #BachelorInParadise,More emotion over this then when Casey fainted I feel like no one showed any concern after that and now they are all crying Better you learn now if they like you or not BachelorInParadise,2022-10-18 01:57:12+00:00,Twitter Web App,0,0,0,0
2258,1582189015846879232,update: victoria is my favorite. she is handling this switch up really well and trying to help the other more chaotic women  #BachelorinParadise,update victoria is my favorite she is handling this switch up really well and trying to help the other more chaotic women BachelorinParadise,2022-10-18 01:57:11+00:00,Twitter for iPhone,0,1,37,0
2259,1582189013238415361,"Honestly, Michael A...

#BachelorInParadise https://t.co/iXX0kk8slR",Honestly Michael A BachelorInParadise,2022-10-18 01:57:11+00:00,Twitter Web App,0,0,5,0
2260,1582189011208392704,#BachelorInParadise loves making women on this show look and act unhinged,BachelorInParadise loves making women on this show look and act unhinged,2022-10-18 01:57:10+00:00,Twitterrific for iOS,0,0,2,0
2261,1582189010147237888,Jill has the worst luck in paradise #BachelorInParadise https://t.co/XrfqjNqxQi,Jill has the worst luck in paradise BachelorInParadise,2022-10-18 01:57:10+00:00,Twitter Web App,0,3,19,0
2262,1582189005554126849,This is NOT good TV!!  #BachelorInParadise,This is NOT good TV BachelorInParadise,2022-10-18 01:57:09+00:00,Twitter for iPhone,0,0,1,0
2263,1582189002199019520,Dark Lord Palmer absolutely yeeting these ladies #BachelorInParadise https://t.co/KBBgrhv4r1,Dark Lord Palmer absolutely yeeting these ladies BachelorInParadise,2022-10-18 01:57:08+00:00,Twitter for iPhone,1,1,34,0
2264,1582189001821126656,"YEAH SEE WHERE THIS RELATIONSHIP GOES ON YALL THIS IS A TRUST WITHIN YOU GUYS!!! 
 #BachelorinParadise",YEAH SEE WHERE THIS RELATIONSHIP GOES ON YALL THIS IS A TRUST WITHIN YOU GUYS BachelorinParadise,2022-10-18 01:57:08+00:00,Twitter Web App,0,0,0,0
2265,1582189000818761730,"Michael and Danielle when they come back

#BachelorInParadise https://t.co/Gg1N6ceO6n",Michael and Danielle when they come back BachelorInParadise,2022-10-18 01:57:08+00:00,Twitter for iPhone,0,0,1,0
2266,1582189000785154049,Jill can’t catch a break  #BachelorInParadise,Jill can t catch a break BachelorInParadise,2022-10-18 01:57:08+00:00,Twitter for iPhone,0,0,1,0
2267,1582189000718417920,Ashley really had an impact on the girls #BachelorinParadise https://t.co/bBu1TdpQUC,Ashley really had an impact on the girls BachelorinParadise,2022-10-18 01:57:08+00:00,Twitter for Android,0,0,1,0
2268,1582189000424828928,Jill gotta get it together 🙄 #BachelorInParadise,Jill gotta get it together BachelorInParadise,2022-10-18 01:57:08+00:00,Twitter for iPhone,0,0,0,0
2269,1582188997266137089,"Can the producers tell the girls that they are dating new guys too please?!??!!
This is just cruel.
#BachelorInParadise",Can the producers tell the girls that they are dating new guys too please This is just cruel BachelorInParadise,2022-10-18 01:57:07+00:00,Twitter for iPhone,0,0,0,0
2270,1582188996536373249,Jill is spiraling #bachelorinparadise https://t.co/Y6HJcFMngM,Jill is spiraling bachelorinparadise,2022-10-18 01:57:07+00:00,Twitter for iPhone,0,0,4,0
2271,1582188995601399808,"Okay, Jill. Chill. #BachelorInParadise",Okay Jill Chill BachelorInParadise,2022-10-18 01:57:06+00:00,Twitter for iPhone,0,0,0,0
2272,1582188995236098048,i just want to see the girls reaction to the new guys #BachelorInParadise,i just want to see the girls reaction to the new guys BachelorInParadise,2022-10-18 01:57:06+00:00,Twitter for iPhone,0,1,0,0
2273,1582188993294528513,If closing time was a person. #BachelorInParadise #BachelorNation https://t.co/smeHvnBKp8,If closing time was a person BachelorInParadise BachelorNation,2022-10-18 01:57:06+00:00,Twitter for iPhone,0,0,9,0
2274,1582188991549698048,The girls will get new men too! King Olu  and 4 more men are coming tomorrow! #BachelorInParadise,The girls will get new men too King Olu and 4 more men are coming tomorrow BachelorInParadise,2022-10-18 01:57:05+00:00,Twitter for iPhone,0,0,1,0
2275,1582188990416900096,These tears are going to dry up so fast when they hear they're getting guys too #BachelorInParadise,These tears are going to dry up so fast when they hear they re getting guys too BachelorInParadise,2022-10-18 01:57:05+00:00,Twitter for Android,0,0,0,0
2276,1582188986897833984,At least the OG girls get to trauma bond now. They’ll be besties for life #BachelorInParadise #bachelorinparadiseabc,At least the OG girls get to trauma bond now They ll be besties for life BachelorInParadise bachelorinparadiseabc,2022-10-18 01:57:04+00:00,Twitter for iPhone,0,0,2,0
2277,1582188984083832832,Jill calm down! 😅 #BachelorinParadise,Jill calm down BachelorinParadise,2022-10-18 01:57:04+00:00,Twitter for iPhone,0,1,0,0
2278,1582188983932841984,Yall done really fucked with Jill's mental health and self esteem producers. This is not fun anymore #BachelorinParadise,Yall done really fucked with Jill s mental health and self esteem producers This is not fun anymore BachelorinParadise,2022-10-18 01:57:04+00:00,Twitter for Android,0,1,40,0
2279,1582188983399784449,“I’m like a penguin I choose someone for life” I LOVE THAT JILL #BachelorInParadise,I m like a penguin I choose someone for life I LOVE THAT JILL BachelorInParadise,2022-10-18 01:57:03+00:00,Twitter for iPhone,0,0,5,0
2280,1582188981995077632,Jill is looney tunes #BachelorInParadise,Jill is looney tunes BachelorInParadise,2022-10-18 01:57:03+00:00,Twitter for iPhone,0,0,0,0
2281,1582188977339060224,Keep forgetting that this is “all about Jill” and nobody else.  #bachelorinparadise,Keep forgetting that this is all about Jill and nobody else bachelorinparadise,2022-10-18 01:57:02+00:00,Twitter for iPhone,0,0,0,0
2282,1582188970590760961,"jill comparing herself to a penguin in the middle of a breakdown, i almost choked 😭 

#BachelorInParadise https://t.co/aqzNSfibMo",jill comparing herself to a penguin in the middle of a breakdown i almost choked BachelorInParadise,2022-10-18 01:57:00+00:00,Twitter for iPhone,8,0,194,0
2283,1582188970100011008,Jill is unhinged …#BachelorInParadise,Jill is unhinged BachelorInParadise,2022-10-18 01:57:00+00:00,Twitter for iPhone,0,0,1,0
2284,1582188969001119744,victoria out here comforting the homies 🫶 #BachelorInParadise,victoria out here comforting the homies BachelorInParadise,2022-10-18 01:57:00+00:00,Twitter for Android,0,0,2,0
2285,1582188966186360832,"Jacob: I don’t wanna spoil my relationship with Jill 
Also Jacob at the other girls:  #BachelorInParadise https://t.co/GtQloC6qiY",Jacob I don t wanna spoil my relationship with Jill Also Jacob at the other girls BachelorInParadise,2022-10-18 01:56:59+00:00,Twitter for iPhone,1,0,40,0
2286,1582188964277993472,Jill’s chaotic energy is extremely relatable. I love her and she deserves better. #BachelorInParadise,Jill s chaotic energy is extremely relatable I love her and she deserves better BachelorInParadise,2022-10-18 01:56:59+00:00,Twitter for iPhone,1,0,16,0
2287,1582188964009549824,Damn being on the bachelor and shit is real tuff. Yikes #bip #BachelorInParadise  it really brings out your insecurities,Damn being on the bachelor and shit is real tuff Yikes bip BachelorInParadise it really brings out your insecurities,2022-10-18 01:56:59+00:00,Twitter for iPhone,0,0,1,0
2288,1582188959723290624,"The Bachelor franchise really does have a habit of putting the girls through the wringer, while letting the guys have the time of their lives. 

#BIP #BachelorInParadise",The Bachelor franchise really does have a habit of putting the girls through the wringer while letting the guys have the time of their lives BIP BachelorInParadise,2022-10-18 01:56:58+00:00,Twitter for iPhone,0,1,2,1
2289,1582188958318231552,Why havent they told the women their getting men as well???? #bachelorinparadise,Why havent they told the women their getting men as well bachelorinparadise,2022-10-18 01:56:57+00:00,Twitter for Android,0,0,0,0
2290,1582188958049767425,#BachelorInParadise bruh that penguin line 🤮🤮,BachelorInParadise bruh that penguin line,2022-10-18 01:56:57+00:00,Twitter for iPhone,0,0,0,0
2291,1582188952945328128,"Jill, I need you to stop crying. #BachelorInParadise",Jill I need you to stop crying BachelorInParadise,2022-10-18 01:56:56+00:00,Twitter for iPhone,0,0,5,0
2292,1582188949274914818,@Meanpeople5uck @WellsAdams @BachParadise @MichaelAllio @daniellemmaltby Based on Sierra’s recent tweets seems like she wasn’t told the truth. “I feel highly disrespected. I’m gonna go meditate. #bachelorinparadise “,Based on Sierra s recent tweets seems like she wasn t told the truth I feel highly disrespected I m gonna go meditate bachelorinparadise,2022-10-18 01:56:55+00:00,Twitter for iPhone,0,3,12,0
2293,1582188949270777857,Oh no Serene is crying too?? #bachelorinparadise https://t.co/Rq5c8B0OEY,Oh no Serene is crying too bachelorinparadise,2022-10-18 01:56:55+00:00,Twitter for iPhone,0,0,2,0
2294,1582188946469326848,victoria is giving therapist rn like QUEEN #BachelorInParadise,victoria is giving therapist rn like QUEEN BachelorInParadise,2022-10-18 01:56:55+00:00,Twitter for iPhone,0,0,11,0
2295,1582188945324244992,I need these beauties to keep it together. Know your worth ladies! #bachelorinparadise,I need these beauties to keep it together Know your worth ladies bachelorinparadise,2022-10-18 01:56:54+00:00,TweetCaster for Android,0,0,1,0
2296,1582188944263086085,Victoria is also very very confident.  #BachelorInParadise,Victoria is also very very confident BachelorInParadise,2022-10-18 01:56:54+00:00,Twitter for iPhone,0,0,4,0
2297,1582188942975152129,“I don’t think Logan would flip flop… and I know Johnny won’t” period Victoria  #BachelorInParadise,I don t think Logan would flip flop and I know Johnny won t period Victoria BachelorInParadise,2022-10-18 01:56:54+00:00,Twitter for iPhone,0,0,8,0
2298,1582188940278145024,At least Jill is very self aware about how Jacob feels about her lol🙃 #BachelorInParadise,At least Jill is very self aware about how Jacob feels about her lol BachelorInParadise,2022-10-18 01:56:53+00:00,Twitter for iPhone,0,0,6,0
2299,1582188939527409664,Jill relax 💀 #BachelorinParadise,Jill relax BachelorinParadise,2022-10-18 01:56:53+00:00,Twitter for iPhone,0,0,2,0
2300,1582188935232782336,These breakdowns are ridiculous #BachelorInParadise,These breakdowns are ridiculous BachelorInParadise,2022-10-18 01:56:52+00:00,Twitter for iPhone,0,0,5,0
2301,1582188933978279936,have some faith in yourself or at least pretend to not be pressed omg #bachelorinparadise,have some faith in yourself or at least pretend to not be pressed omg bachelorinparadise,2022-10-18 01:56:52+00:00,Twitter Web App,0,0,2,0
2302,1582188932766531584,"Awww, poor Jill. #BachelorInParadise https://t.co/WYnC8KXMc6",Awww poor Jill BachelorInParadise,2022-10-18 01:56:51+00:00,Twitter Web App,0,0,5,0
2303,1582188930677768194,"Oh BIP. Why must you Torture
these women so ...
#BachelorInParadise",Oh BIP Why must you Torture these women so BachelorInParadise,2022-10-18 01:56:51+00:00,Twitter for Android,0,0,2,0
2304,1582188929171628032,"I feel bad for her, but I can’t handle the faces she’s making #BachelorInParadise",I feel bad for her but I can t handle the faces she s making BachelorInParadise,2022-10-18 01:56:51+00:00,Twitter for iPhone,0,0,3,0
2305,1582188926004916224,"Please go home Jill, please. You need therapy. You need to love yourself and you need some self esteem
#BachelorInParadise",Please go home Jill please You need therapy You need to love yourself and you need some self esteem BachelorInParadise,2022-10-18 01:56:50+00:00,Twitter for iPad,0,0,7,0
2306,1582188922909908992,None of these women should be acting like this (maybe Serene). Like y’all knew these men for 5 minutes…why is this necessary?! #BachelorInParadise #BachelorInParadiseABC,None of these women should be acting like this maybe Serene Like y all knew these men for 5 minutes why is this necessary BachelorInParadise BachelorInParadiseABC,2022-10-18 01:56:49+00:00,Twitter for iPhone,0,0,5,0
2307,1582188921521217536,Can they just leave? Like im over it 😒 #BachelorInParadise,Can they just leave Like im over it BachelorInParadise,2022-10-18 01:56:49+00:00,Twitter for iPhone,0,0,1,0
2308,1582188918836846592,"As if Brandon could be funnier he just called Tarzan a walking thot 🫠💀

#BachelorInParadise  #BIP  #BachelorInParadiseABC  #BachelorNation",As if Brandon could be funnier he just called Tarzan a walking thot BachelorInParadise BIP BachelorInParadiseABC BachelorNation,2022-10-18 01:56:48+00:00,Twitter for iPhone,0,1,7,0
2309,1582188917519851523,“I’m already hurt and nothing even happened yet” —Brittany and also me always #BachelorInParadise,I m already hurt and nothing even happened yet Brittany and also me always BachelorInParadise,2022-10-18 01:56:48+00:00,Twitter for iPhone,0,0,30,0
2310,1582188914336751616,Jacob is literally not worth crying over #BachelorInParadise,Jacob is literally not worth crying over BachelorInParadise,2022-10-18 01:56:47+00:00,Twitter for iPhone,0,0,1,0
2311,1582188914194141184,Did producers do this just to have footage of all the women crying? #BachelorInParadise,Did producers do this just to have footage of all the women crying BachelorInParadise,2022-10-18 01:56:47+00:00,Twitter Web App,0,0,1,0
2312,1582188914055708672,Victoria with the deepest perspective on Jill...damn #BachelorInParadise,Victoria with the deepest perspective on Jill damn BachelorInParadise,2022-10-18 01:56:47+00:00,Twitter for Android,0,0,21,0
2313,1582188912277323777,😂😂😂 I love Jill's instability tho how she snaps lol I do it to girl #BachelorInParadise,I love Jill s instability tho how she snaps lol I do it to girl BachelorInParadise,2022-10-18 01:56:46+00:00,Twitter Web App,0,0,0,0
2314,1582188910532182017,Whose trying to take the prize for most dramatic ever? Jill or Genevieve? 😂🤣 #BachelorInParadise,Whose trying to take the prize for most dramatic ever Jill or Genevieve BachelorInParadise,2022-10-18 01:56:46+00:00,Twitter for iPhone,1,0,2,1
2315,1582188908577665024,All of these “I just want to feel chosen” ladies…do you even like these guys that much or you just want someone to “choose” you so bad you’re settling?  Because most of these men are not worth crying over 😂😂#BachelorInParadise,All of these I just want to feel chosen ladies do you even like these guys that much or you just want someone to choose you so bad you re settling Because most of these men are not worth crying over BachelorInParadise,2022-10-18 01:56:46+00:00,Twitter for iPhone,1,0,6,0
2316,1582188905117364225,somebody give jill some water … like relax💀😭 #BachelorInParadise,somebody give jill some water like relax BachelorInParadise,2022-10-18 01:56:45+00:00,Twitter for iPhone,0,0,1,0
2317,1582188904093884416,I feel like Brandon is the only guarantee in my opinion who wont fold everybody else.... #BachelorInParadise,I feel like Brandon is the only guarantee in my opinion who wont fold everybody else BachelorInParadise,2022-10-18 01:56:45+00:00,Twitter for Android,0,0,2,0
2318,1582188898867765248,@taysmoonstone The dude glitched this episode #BachelorInParadise,The dude glitched this episode BachelorInParadise,2022-10-18 01:56:43+00:00,Twitter Web App,0,0,0,0
2319,1582188884305227776,Can’t even say she’s being over dramatic cause I’d feel the same 😭 #BachelorInParadise,Can t even say she s being over dramatic cause I d feel the same BachelorInParadise,2022-10-18 01:56:40+00:00,Twitter for iPhone,7,1,107,0
2320,1582188883994812416,I feel for Jill because she knows #BIP #BachelorInParadise,I feel for Jill because she knows BIP BachelorInParadise,2022-10-18 01:56:40+00:00,Twitter for Android,0,0,3,0
2321,1582188862646149120,Love island does the casa amor twist better tbh #BachelorInParadise,Love island does the casa amor twist better tbh BachelorInParadise,2022-10-18 01:56:35+00:00,Twitter for iPhone,0,0,4,0
2322,1582188861148389377,Jill is losing her shit  #bachelorinparadise,Jill is losing her shit bachelorinparadise,2022-10-18 01:56:34+00:00,Twitter for iPhone,0,0,4,0
2323,1582188859328450561,Victoria is a girls girl 100% #bachelorinparadise,Victoria is a girls girl 100 bachelorinparadise,2022-10-18 01:56:34+00:00,Twitter for iPhone,0,0,22,0
2324,1582188858963214337,Jill… girl…  #BachelorInParadise,Jill girl BachelorInParadise,2022-10-18 01:56:34+00:00,Twitter for iPhone,0,0,4,0
2325,1582188856686043136,So many of these people are in desperate need for therapy #BachelorInParadise,So many of these people are in desperate need for therapy BachelorInParadise,2022-10-18 01:56:33+00:00,Twitter for iPhone,0,0,4,0
2326,1582188856224681984,"I feel Jill. every time some shit pops off shes like fuck it im just gonna leave lol same girl same
#BachelorInParadise",I feel Jill every time some shit pops off shes like fuck it im just gonna leave lol same girl same BachelorInParadise,2022-10-18 01:56:33+00:00,Twitter for Android,0,0,7,0
2327,1582188855490678785,Poor Jill. She can’t catch a break 🥺 #BachelorInParadise,Poor Jill She can t catch a break BachelorInParadise,2022-10-18 01:56:33+00:00,Twitter for iPhone,0,0,8,0
2328,1582188855129944066,"These girls gotta be at home cringing because whew baby, I’m embarrassed #BachelorinParadise",These girls gotta be at home cringing because whew baby I m embarrassed BachelorinParadise,2022-10-18 01:56:33+00:00,Twitter for iPhone,0,0,2,0
2329,1582188853032460289,Insecurities are REAL high #BachelorInParadise,Insecurities are REAL high BachelorInParadise,2022-10-18 01:56:32+00:00,Twitter for iPhone,0,0,3,0
2330,1582188849568317442,"Jill babes you can’t cry over Tarzan! Go get Alex! 
#BachelorInParadise #bip",Jill babes you can t cry over Tarzan Go get Alex BachelorInParadise bip,2022-10-18 01:56:32+00:00,Twitter for iPhone,2,0,15,0
2331,1582188849291141120,"I think Eliza just called Rodney the apple of her eye. 

#BachelorInParadise #bachelorinparadiseabc https://t.co/P5eVYhQCYm",I think Eliza just called Rodney the apple of her eye BachelorInParadise bachelorinparadiseabc,2022-10-18 01:56:31+00:00,Twitter for iPhone,0,0,4,0
2332,1582188848154808321,Poor Jill has literally never caught a single break on any show in this franchise 😔 #bachelorinparadise,Poor Jill has literally never caught a single break on any show in this franchise bachelorinparadise,2022-10-18 01:56:31+00:00,Twitter for Android,0,0,12,0
2333,1582188845722140675,High key pissed at how good Victoria looks without makeup #bachelorinparadise,High key pissed at how good Victoria looks without makeup bachelorinparadise,2022-10-18 01:56:31+00:00,Twitter for iPhone,0,0,0,0
2334,1582188845545553920,Not Jacob is battling demons. Brandon is hilarious #bip #BachelorInParadise https://t.co/rWpNfmEQ1z,Not Jacob is battling demons Brandon is hilarious bip BachelorInParadise,2022-10-18 01:56:31+00:00,Twitter for iPhone,0,0,35,0
2335,1582188840600875008,This crying is seriously annoying and over the top extra 😂😂😂 #BachelorInParadise,This crying is seriously annoying and over the top extra BachelorInParadise,2022-10-18 01:56:29+00:00,Twitter for iPhone,0,0,2,0
2336,1582188838926942211,Jill being over dramatic for no reason like chill out bitch #BachelorInParadise,Jill being over dramatic for no reason like chill out bitch BachelorInParadise,2022-10-18 01:56:29+00:00,Twitter for iPhone,0,0,0,0
2337,1582188838042370049,Victoria is beautiful with or without makeup. Boo on Johnny for being dumb lol #BachelorInParadise,Victoria is beautiful with or without makeup Boo on Johnny for being dumb lol BachelorInParadise,2022-10-18 01:56:29+00:00,Twitter for iPhone,0,0,5,0
2338,1582188837857419264,Jacob already building a home #BachelorNation #BachelorInParadise https://t.co/ExJCFlLXq9,Jacob already building a home BachelorNation BachelorInParadise,2022-10-18 01:56:29+00:00,Twitter for iPhone,0,0,1,0
2339,1582188830291275777,Bachelor producers were messy for this twist. #BachelorInParadise,Bachelor producers were messy for this twist BachelorInParadise,2022-10-18 01:56:27+00:00,Twitter Web App,1,0,3,0
2340,1582188821206425601,#BachelorInParadise WHERE ARE DANIELLE AND MICHAEL??????,BachelorInParadise WHERE ARE DANIELLE AND MICHAEL,2022-10-18 01:56:25+00:00,Twitter for iPhone,0,2,14,0
2341,1582188813551403019,Eliza deserved to be the bachelorette. Let’s not forget that #BIP  #BachelorInParadise https://t.co/DjSTp1lPVs,Eliza deserved to be the bachelorette Let s not forget that BIP BachelorInParadise,2022-10-18 01:56:23+00:00,Twitter for iPhone,1,0,12,0
2342,1582188809948520449,Brandon’s commentary is killing me rn. Top tier😂😂😂 #BachelorInParadise https://t.co/Rx33CvpqNp,Brandon s commentary is killing me rn Top tier BachelorInParadise,2022-10-18 01:56:22+00:00,Twitter for iPhone,12,1,433,0
2343,1582188808690274304,"If the producers aren’t going to promote love and protect love, what’s the point of this show? #BachelorinParadise",If the producers aren t going to promote love and protect love what s the point of this show BachelorinParadise,2022-10-18 01:56:22+00:00,Twitter for iPhone,0,0,2,0
2344,1582188806425350144,Michael joins a long list of men who need to simply take a trip to therapy once in a while instead of traumatizing everyone around him #BachelorInParadise https://t.co/JKTfJpRjOb,Michael joins a long list of men who need to simply take a trip to therapy once in a while instead of traumatizing everyone around him BachelorInParadise,2022-10-18 01:56:21+00:00,Twitter for iPhone,0,2,16,0
2345,1582188806232772609,This is unnecessary emotional stress that they’re creating for these women. #BachelorInParadise,This is unnecessary emotional stress that they re creating for these women BachelorInParadise,2022-10-18 01:56:21+00:00,Twitter for iPhone,0,0,8,0
2346,1582188805024813057,"Michael, I’m so sorry your wife died. It’s awful &amp; so sad. But please stop destroying other people because YOU haven’t healed. Also, you’re never going to feel the same way with someone as you did with her, so you have to stop comparing them
#BachelorInParadise
cc: @SierraJackzen",Michael I m so sorry your wife died It s awful amp so sad But please stop destroying other people because YOU haven t healed Also you re never going to feel the same way with someone as you did with her so you have to stop comparing them BachelorInParadise cc,2022-10-18 01:56:21+00:00,Twitter for iPhone,0,1,4,0
2347,1582188804638920704,"Aight Jill, see you later #BachelorInParadise",Aight Jill see you later BachelorInParadise,2022-10-18 01:56:21+00:00,Twitter for iPhone,0,0,2,0
2348,1582188804185919488,"Taking your business to the web.
https://t.co/Xsh9TC8pQV
#Broncos #WWERaw #Chargers #DWTS #JCJackson
#Dulcich #JamesCorden #DraftKingsMNF #LHHATL #utdebates #Herbert #Coldplay #Lashley #MustafaAli #RUSSCOOK  #CoffeeCrisp #BachelorInParadise #BallonDor #Broncos #Coyotes #BigTurk",Taking your business to the web Broncos WWERaw Chargers DWTS JCJackson Dulcich JamesCorden DraftKingsMNF LHHATL utdebates Herbert Coldplay Lashley MustafaAli RUSSCOOK CoffeeCrisp BachelorInParadise BallonDor Broncos Coyotes BigTurk,2022-10-18 01:56:21+00:00,Twitter Web App,0,0,0,0
2349,1582188803631894529,This whole switch thing feels fucked up… #BachelorInParadise,This whole switch thing feels fucked up BachelorInParadise,2022-10-18 01:56:21+00:00,Twitter for iPhone,0,0,3,0
2350,1582188802592116736,Jill is me I am Jill #BachelorInParadise,Jill is me I am Jill BachelorInParadise,2022-10-18 01:56:20+00:00,Twitter for iPhone,0,0,2,0
2351,1582188796321628165,ahh so it’s production. they were already on my list #BachelorInParadise https://t.co/TvwDSzmc1f,ahh so it s production they were already on my list BachelorInParadise,2022-10-18 01:56:19+00:00,Twitter for iPhone,0,1,9,0
2352,1582188795059142656,Ahh here we go the actress from Clayton’s season is back LOL #bachelorinparadise,Ahh here we go the actress from Clayton s season is back LOL bachelorinparadise,2022-10-18 01:56:19+00:00,Twitter for iPhone,0,0,2,0
2353,1582188792743460864,Wait where are Michael and Danielle  #bachelorinparadise,Wait where are Michael and Danielle bachelorinparadise,2022-10-18 01:56:18+00:00,Twitter for iPhone,0,2,5,2
2354,1582188790567047169,"Jill, your connection with Jacob is still there. #BachelorInParadise",Jill your connection with Jacob is still there BachelorInParadise,2022-10-18 01:56:17+00:00,Twitter for Android,0,0,2,0
2355,1582188790491545601,But Lace for real thought she had a shot with Rodney? 😂 #BachelorInParadise,But Lace for real thought she had a shot with Rodney BachelorInParadise,2022-10-18 01:56:17+00:00,Twitter for iPhone,0,0,1,0
2356,1582188790181134336,Trying to remember being on the show is not like real life at all cause why are these women buggin like thissssss 🥴 just completely unhinged for no reason lol  #BachelorInParadise #BIP,Trying to remember being on the show is not like real life at all cause why are these women buggin like thissssss just completely unhinged for no reason lol BachelorInParadise BIP,2022-10-18 01:56:17+00:00,Twitter for Android,0,0,8,0
2357,1582188787635224576,JACOB IS SO… #BachelorInParadise,JACOB IS SO BachelorInParadise,2022-10-18 01:56:17+00:00,Twitter for iPhone,0,0,1,0
2358,1582188787358404608,Victoria is being rather unproblematic this season and it is nice #BachelorInParadise,Victoria is being rather unproblematic this season and it is nice BachelorInParadise,2022-10-18 01:56:17+00:00,Twitter for iPhone,0,0,20,0
2359,1582188786942812160,"Oh we are going straight to shots? - Rodney, #BachelorInParadise https://t.co/uvdZvMslLL",Oh we are going straight to shots Rodney BachelorInParadise,2022-10-18 01:56:17+00:00,Twitter for iPhone,0,0,2,0
2360,1582188785348923393,"Can these girls stand up?!
You are going to be fine!!!
#BachelorInParadise",Can these girls stand up You are going to be fine BachelorInParadise,2022-10-18 01:56:16+00:00,Twitter for iPhone,0,0,2,0
2361,1582188783201816576,Me when Jill cries  #BachelorInParadise https://t.co/9PEd3whjNS,Me when Jill cries BachelorInParadise,2022-10-18 01:56:16+00:00,Twitter for iPhone,0,0,4,0
2362,1582188780248715264,Unpopular opinion but I don’t get the Rodney hype. #BachelorInParadise https://t.co/TqXq3F6Woj,Unpopular opinion but I don t get the Rodney hype BachelorInParadise,2022-10-18 01:56:15+00:00,Twitter for iPhone,0,0,4,0
2363,1582188779376611328,Therapy Jill Therapy #BachelorInParadise,Therapy Jill Therapy BachelorInParadise,2022-10-18 01:56:15+00:00,Twitter for Android,0,0,1,0
2364,1582188776377286658,And what did I say :)))) #BachelorInParadise,And what did I say BachelorInParadise,2022-10-18 01:56:14+00:00,Twitter for iPhone,0,3,36,0
2365,1582188774771294208,I would just like to remind y’all who Rodney’s best friend is 💀 I am NOT shocked the man’s head turned so fast #BachelorInParadise #BachelorInParadiseABC https://t.co/RzFDlTgpZt,I would just like to remind y all who Rodney s best friend is I am NOT shocked the man s head turned so fast BachelorInParadise BachelorInParadiseABC,2022-10-18 01:56:14+00:00,Twitter for iPhone,0,0,5,0
2366,1582188774272159744,"Can someone remind me why everyone disliked Victoria during her season? She’s so sweet! 

Jill needs therapy too.  #BachelorInParadise",Can someone remind me why everyone disliked Victoria during her season She s so sweet Jill needs therapy too BachelorInParadise,2022-10-18 01:56:14+00:00,Twitter for iPhone,0,1,5,0
2367,1582188769410977792,Wow Jill is intense ‼️ #BachelorInParadise,Wow Jill is intense BachelorInParadise,2022-10-18 01:56:12+00:00,Twitter for iPad,0,0,0,0
2368,1582188753875271680,Lmaoooo Victoria is sooooo chill about this 🤣🤣🤣🤣#BachelorInParadise,Lmaoooo Victoria is sooooo chill about this BachelorInParadise,2022-10-18 01:56:09+00:00,Twitter for Android,0,0,3,0
2369,1582188753707102213,"after everything she's been through, brittney deserved that date card unlike danielle who clearly planned her relationship with micheal ahead of time :/ #BachelorInParadise",after everything she s been through brittney deserved that date card unlike danielle who clearly planned her relationship with micheal ahead of time BachelorInParadise,2022-10-18 01:56:09+00:00,Twitter Web App,0,0,4,0
2370,1582188752553713665,Can DEFINITELY relate to Jill 🙃 #BachelorInParadise,Can DEFINITELY relate to Jill BachelorInParadise,2022-10-18 01:56:08+00:00,Twitter for iPhone,0,0,0,0
2371,1582188751148634112,"#BachelorInParadise Even if Jill is in a solid relationship, there will always be issues.",BachelorInParadise Even if Jill is in a solid relationship there will always be issues,2022-10-18 01:56:08+00:00,Twitter for Android,0,0,1,0
2372,1582188747315347456,"LOL THEY PUT ""BATTLING DEMONS"" UNDER JACOBS NAME 😭😭 cruel! #BachelorInParadise",LOL THEY PUT BATTLING DEMONS UNDER JACOBS NAME cruel BachelorInParadise,2022-10-18 01:56:07+00:00,Twitter for iPhone,0,1,4,0
2373,1582188742617354241,I hate that they are breaking Brittany and Andrew already. They just got together and now he will form a better bond with someone just due to having more time. #BachelorInParadiseABC #BachelorInParadise,I hate that they are breaking Brittany and Andrew already They just got together and now he will form a better bond with someone just due to having more time BachelorInParadiseABC BachelorInParadise,2022-10-18 01:56:06+00:00,TweetDeck,0,0,4,0
2374,1582188735369605121,Walking thot ha! #BachelorinParadise,Walking thot ha BachelorinParadise,2022-10-18 01:56:04+00:00,Twitter Web App,0,0,0,0
2375,1582188734732447744,Jacob is really excited about these new ladies. #BachelorInParadise https://t.co/eBpqSpPt7l,Jacob is really excited about these new ladies BachelorInParadise,2022-10-18 01:56:04+00:00,Twitter for Android,0,0,0,0
2376,1582188730269323264,noooooo the way he pushes her off so fast i can’t #BachelorInParadise https://t.co/tILEcQM0Q5,noooooo the way he pushes her off so fast i can t BachelorInParadise,2022-10-18 01:56:03+00:00,Twitter for iPhone,0,2,12,0
2377,1582188729795760128,“Jacob is a THOT”-Brandon. @BachParadise #BachelorInParadise #BIP,Jacob is a THOT Brandon BachelorInParadise BIP,2022-10-18 01:56:03+00:00,Twitter for iPhone,0,0,1,0
