,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
2413,1585087592143683585,"Also, I never thought Aaron would be the voice of reason 😂 #BachelorInParadise",Also I never thought Aaron would be the voice of reason BachelorInParadise,2022-10-26 01:55:06+00:00,Twitter for iPhone,0,0,2,0
2414,1585087588146491393,"The #bachelor franchise was created on the premise of love and fairytale fantasy. But let’s be honest Serene and Brandon talking about being in love like 3 weeks in, I’m skeptical. This ain’t a Disney movie. #BachelorNation #bachelorette #BachelorParty #BachelorInParadise #BIP",The bachelor franchise was created on the premise of love and fairytale fantasy But let s be honest Serene and Brandon talking about being in love like 3 weeks in I m skeptical This ain t a Disney movie BachelorNation bachelorette BachelorParty BachelorInParadise BIP,2022-10-26 01:55:05+00:00,Twitter for iPhone,0,0,2,0
2415,1585087587559297025,I love scrolling through the hashtags and seeing people spoil things unprovoked. Like what do you accomplish exactly? 🙄 #BachelorInParadise #bachelorinparadiseabc,I love scrolling through the hashtags and seeing people spoil things unprovoked Like what do you accomplish exactly BachelorInParadise bachelorinparadiseabc,2022-10-26 01:55:05+00:00,Twitter for iPhone,0,0,0,0
2416,1585087583595335680,"Alex is a more handsome Jake Gyllenhaal. 
#BachelorInParadise  @BachParadise",Alex is a more handsome Jake Gyllenhaal BachelorInParadise,2022-10-26 01:55:04+00:00,Twitter for iPhone,0,0,0,0
2417,1585087575131557890,"Victoria hasn’t even kissed Alex yet. It’s Johnny 4 ever 
 #BachelorInParadise #BIP https://t.co/pljK24Nt8k",Victoria hasn t even kissed Alex yet It s Johnny 4 ever BachelorInParadise BIP,2022-10-26 01:55:02+00:00,Twitter for iPhone,0,0,4,0
2418,1585087574062034944,Alex is the best looking guy there.  #BachelorInParadise,Alex is the best looking guy there BachelorInParadise,2022-10-26 01:55:01+00:00,Twitter for iPad,0,0,5,0
2419,1585087571205722112,Kate looks like she's in her 40s. I'm actually sympathizing with Shanae.  #BachelorinParadise #bip,Kate looks like she s in her 40s I m actually sympathizing with Shanae BachelorinParadise bip,2022-10-26 01:55:01+00:00,Twitter for Android,0,0,6,0
2420,1585087566709080065,me when im finally free for the night in 5 minutes #BachelorInParadise https://t.co/xEzMM2M5UG,me when im finally free for the night in 5 minutes BachelorInParadise,2022-10-26 01:55:00+00:00,Twitter Web App,0,1,1,0
2421,1585087564729683969,These damn Victoria’s be too much  #BachelorInParadise https://t.co/OqNSKLzSX3,These damn Victoria s be too much BachelorInParadise,2022-10-26 01:54:59+00:00,Twitter for iPhone,0,0,8,0
2422,1585087563060367360,"anything could really happen, and that’s facts. #BachelorInParadise",anything could really happen and that s facts BachelorInParadise,2022-10-26 01:54:59+00:00,Twitter for iPhone,4,0,22,0
2423,1585087536472678400,"@TimBlaze I have invested almost 15 years into my iPhone, I cannot switch…I am forbidden by the ghost of Steve Jobs #bachelorInParadise",I have invested almost 15 years into my iPhone I cannot switch I am forbidden by the ghost of Steve Jobs bachelorInParadise,2022-10-26 01:54:52+00:00,Twitter Web App,0,1,0,0
2424,1585087535692533761,Alex is respectful. Intelligent. Witty. Mature. GORGEOUS. PERFECT. Literally perfect. So why are you crying about Johnny? Girl this is not hard. #BachelorInParadise,Alex is respectful Intelligent Witty Mature GORGEOUS PERFECT Literally perfect So why are you crying about Johnny Girl this is not hard BachelorInParadise,2022-10-26 01:54:52+00:00,Twitter Web App,2,0,20,0
2425,1585087532416442370,"No Johnny! ""She's really pushing yhe wife and kids."" !!! No he didnt! #BachelorinParadise",No Johnny She s really pushing yhe wife and kids No he didnt BachelorinParadise,2022-10-26 01:54:51+00:00,Twitter for Android,0,0,4,0
2426,1585087531254943744,Aaron talking too much for me now #BachelorInParadise,Aaron talking too much for me now BachelorInParadise,2022-10-26 01:54:51+00:00,Twitter for iPhone,0,0,3,0
2427,1585087529417551872,"Victoria: Alex or Johnny?
Me: 
#BachelorInParadise https://t.co/7Gcoh7aLOn",Victoria Alex or Johnny Me BachelorInParadise,2022-10-26 01:54:51+00:00,Twitter for iPhone,0,1,2,0
2428,1585087512871317505,Johnny let this be a lesson: treat your girl right so she won’t have to look elsewhere #Bachelorinparadise,Johnny let this be a lesson treat your girl right so she won t have to look elsewhere Bachelorinparadise,2022-10-26 01:54:47+00:00,Twitter for iPhone,0,0,2,0
2429,1585087506407915521,"#BachelorInParadise - so many people, so little rose ceremonies",BachelorInParadise so many people so little rose ceremonies,2022-10-26 01:54:45+00:00,Twitter Web App,0,0,3,0
2430,1585087503429926913,"Victoria, try and date Alex instead of talking about Johnny around him.  Just keep dating Alex. Forget Johnny. #BachelorInParadise  We need you to chase Alex.",Victoria try and date Alex instead of talking about Johnny around him Just keep dating Alex Forget Johnny BachelorInParadise We need you to chase Alex,2022-10-26 01:54:44+00:00,Twitter Web App,0,0,1,0
2431,1585087501815152640,Why is he saying “she’s pushing the wife and kids?” Like this is serious for her #BachelorInParadise,Why is he saying she s pushing the wife and kids Like this is serious for her BachelorInParadise,2022-10-26 01:54:44+00:00,Twitter for iPhone,0,0,1,0
2432,1585087497406930945,Shanea coming back to Paradise and claiming she's vulnerable... @BachParadise @JessePalmerTV #bachelorinparadise #BachelorNation https://t.co/sn1aQk0JgT,Shanea coming back to Paradise and claiming she s vulnerable bachelorinparadise BachelorNation,2022-10-26 01:54:43+00:00,Twitter for Android,0,0,0,0
2433,1585087494294425600,Victoria has no chemistry with Alex!? #BachelorInParadise https://t.co/RUAh1mmLCR,Victoria has no chemistry with Alex BachelorInParadise,2022-10-26 01:54:42+00:00,Twitter for iPhone,0,0,2,0
2434,1585087482684932097,I'm soooo confused. This is messy! #BachelorInParadise https://t.co/wkCvEOHrRS,I m soooo confused This is messy BachelorInParadise,2022-10-26 01:54:40+00:00,Twitter for Android,0,0,4,0
2435,1585087482537705472,I would like to know Johnny’s intentions from this show #BachelorInParadise,I would like to know Johnny s intentions from this show BachelorInParadise,2022-10-26 01:54:39+00:00,Twitter for iPhone,0,0,7,0
2436,1585087482315812866,"He's not ready to settle down alex is Victoria knows what she has to do 
#bachelorinparadise",He s not ready to settle down alex is Victoria knows what she has to do bachelorinparadise,2022-10-26 01:54:39+00:00,Twitter for Android,0,0,2,0
2437,1585087478611906561,Who keeps asking Aaron for his opinion? 🥴 #BachelorInParadise,Who keeps asking Aaron for his opinion BachelorInParadise,2022-10-26 01:54:39+00:00,Twitter for iPhone,0,1,5,0
2438,1585087477626572800,I’m just excited for Aaron’s commentary the rest of the season #bachelorinparadise,I m just excited for Aaron s commentary the rest of the season bachelorinparadise,2022-10-26 01:54:38+00:00,Twitter for iPhone,0,0,3,0
2439,1585087474719547392,Why do I like Johnny? #BachelorInParadise,Why do I like Johnny BachelorInParadise,2022-10-26 01:54:38+00:00,Twitter for iPhone,0,1,2,0
2440,1585087448647757824,Jessenia girl what are you doing #BachelorInParadise https://t.co/KPhxLT02ht,Jessenia girl what are you doing BachelorInParadise,2022-10-26 01:54:31+00:00,Twitter for iPhone,0,0,32,0
2441,1585087439080943617,"Aaron is deranged. The hypocrisy. So he’s happy for Logan and Kate, but thinks if Victoria chooses Alex she’s terrible? 🧐 #BachelorInParadise",Aaron is deranged The hypocrisy So he s happy for Logan and Kate but thinks if Victoria chooses Alex she s terrible BachelorInParadise,2022-10-26 01:54:29+00:00,Twitter for iPhone,3,0,20,0
2442,1585087438003015681,It’s clear that Johnny ain’t used to being rejected by women in his home environment… so he’s probably salty because of that lol #bip #BachelorInParadise,It s clear that Johnny ain t used to being rejected by women in his home environment so he s probably salty because of that lol bip BachelorInParadise,2022-10-26 01:54:29+00:00,Twitter for iPhone,0,0,3,0
2443,1585087437268611072,Soooo are they gonna go back to Jessenia and Tyler talking orrrr? #BachelorinParadise,Soooo are they gonna go back to Jessenia and Tyler talking orrrr BachelorinParadise,2022-10-26 01:54:29+00:00,Twitter for iPhone,1,0,14,1
2444,1585087435398344704,"Tag yourself: I'm Jacob always going off to meditate and deep breathe 

#BachelorInParadise",Tag yourself I m Jacob always going off to meditate and deep breathe BachelorInParadise,2022-10-26 01:54:28+00:00,Twitter for Android,0,0,3,0
2445,1585087433036554240,Johnny needs to leave the beach and go find a real job…. #BachelorInParadise,Johnny needs to leave the beach and go find a real job BachelorInParadise,2022-10-26 01:54:28+00:00,Twitter for iPhone,0,0,1,0
2446,1585087432713965570,aaron needs to chill #BachelorInParadise,aaron needs to chill BachelorInParadise,2022-10-26 01:54:28+00:00,Twitter for iPhone,0,1,1,0
2447,1585087431728304128,Important question: did Logan get his bracelet back??? #BachelorInParadise,Important question did Logan get his bracelet back BachelorInParadise,2022-10-26 01:54:27+00:00,Twitter for iPhone,1,0,3,0
2448,1585087421687148544,"victoria, big dude is a player. he knows exactly what to say and how to play you #BachelorinParadise",victoria big dude is a player he knows exactly what to say and how to play you BachelorinParadise,2022-10-26 01:54:25+00:00,Twitter Web App,0,0,0,0
2449,1585087419128647680,This show just proves that some men do not value the women that they already have #bachelorinparadiseabc #BachelorInParadise,This show just proves that some men do not value the women that they already have bachelorinparadiseabc BachelorInParadise,2022-10-26 01:54:24+00:00,Twitter for iPhone,0,0,4,0
2450,1585087403337080833,Jessenia. Girl. What are you doing?! You just acknowledged every single reason that indicates why pulling Tyler is a messed up move. Let Brittany be happy. Brittany deserves it. Go away. #BachelorInParadise,Jessenia Girl What are you doing You just acknowledged every single reason that indicates why pulling Tyler is a messed up move Let Brittany be happy Brittany deserves it Go away BachelorInParadise,2022-10-26 01:54:21+00:00,Twitter for iPhone,0,0,2,0
2451,1585087398647459841,What about Andrew S and bachelorette Michelle dating? They would be super cute together. Anyone agree?? Plus they both seem so sweet. #BachelorInParadise,What about Andrew S and bachelorette Michelle dating They would be super cute together Anyone agree Plus they both seem so sweet BachelorInParadise,2022-10-26 01:54:19+00:00,Twitter Web App,0,0,3,0
2452,1585087381862223873,This guy is at this level. #BachelorInParadise #BachelorInParadiseABC #BIP #BachelorNation,This guy is at this level BachelorInParadise BachelorInParadiseABC BIP BachelorNation,2022-10-26 01:54:15+00:00,Twitter for Android,0,1,0,0
2453,1585087365411876869,Jessenia on Instagram talking to a person in the comments saying y'all never get to full ending of a situation before making an opinion.🙄Girl It was unnecessary for you to even pull Tyler. That time you did that could have been spent on connecting with Andrew #BachelorinParadise,Jessenia on Instagram talking to a person in the comments saying y all never get to full ending of a situation before making an opinion Girl It was unnecessary for you to even pull Tyler That time you did that could have been spent on connecting with Andrew BachelorinParadise,2022-10-26 01:54:12+00:00,Twitter for Android,0,1,7,0
2454,1585087356029538304,Logan wants play around. Don’t want kids.   Wrong island at paradise.  #BachelorinParadise,Logan wants play around Don t want kids Wrong island at paradise BachelorinParadise,2022-10-26 01:54:09+00:00,Twitter for iPhone,0,0,1,0
2455,1585087343069122561,Knowing Victoria picks Johnny is tough🫠 #BachelorInParadise,Knowing Victoria picks Johnny is tough BachelorInParadise,2022-10-26 01:54:06+00:00,Twitter for iPhone,0,0,0,0
2456,1585087334717931520,"""Anything can really happen and that's facts."" I think it's important to write down the things these people say. This insightful bon mot was from Aaron. #wyatr #BachelorInParadise @annahossnieh @ArdenMyrin",Anything can really happen and that s facts I think it s important to write down the things these people say This insightful bon mot was from Aaron wyatr BachelorInParadise,2022-10-26 01:54:04+00:00,Twitter for Android,0,0,3,0
2457,1585087334315216896,Who keeps asking Aaron for his opinion? 🥴 #bachelorinparadiseabc #BachelorInParadise,Who keeps asking Aaron for his opinion bachelorinparadiseabc BachelorInParadise,2022-10-26 01:54:04+00:00,Twitter Web App,0,1,9,0
2458,1585087327336280064,Why she talking about Johnny to him...he just gonna tell her the exact opposite of what Johnny says lol #BachelorInParadise,Why she talking about Johnny to him he just gonna tell her the exact opposite of what Johnny says lol BachelorInParadise,2022-10-26 01:54:02+00:00,Twitter for Android,0,0,7,0
2459,1585087317005717504,"Damn Victoria you in the middle of a conversation. #BachelorInParadise 

Alex: can I talk to you?

Victoria: https://t.co/FLA3fr5fAx",Damn Victoria you in the middle of a conversation BachelorInParadise Alex can I talk to you Victoria,2022-10-26 01:54:00+00:00,Twitter for iPhone,0,0,0,0
2460,1585087313155002368,"Why is it messed up when Victoria does it, but when Logan does it we clap for him???? Explain it to me like I’m 5  #BachelorInParadise",Why is it messed up when Victoria does it but when Logan does it we clap for him Explain it to me like I m 5 BachelorInParadise,2022-10-26 01:53:59+00:00,Twitter Web App,1,0,19,0
2461,1585087311540518912,Someone hug Johnny!  #BachelorInParadise,Someone hug Johnny BachelorInParadise,2022-10-26 01:53:59+00:00,Twitter Web App,0,0,3,0
2462,1585087309044932608,I feel bad for Johnny #BachelorInParadise,I feel bad for Johnny BachelorInParadise,2022-10-26 01:53:58+00:00,Twitter Web App,0,0,3,0
2463,1585087301276749824,Is it his game or is Alex just a perfect human? #BachelorInParadise,Is it his game or is Alex just a perfect human BachelorInParadise,2022-10-26 01:53:56+00:00,Twitter Web App,1,1,8,0
2464,1585087292573564929,"""he's telling her everything she wants to hear. that's the guy's game.""

johnny, don't be rude about alex- 

#bachelorinparadise",he s telling her everything she wants to hear that s the guy s game johnny don t be rude about alex bachelorinparadise,2022-10-26 01:53:54+00:00,Twitter for Android,0,0,7,0
2465,1585087289931096064,"Johnny you're a boyfriend.
She wants a HUSBAND.
You're a boy. Alex is a MAN. 
#BachelorInParadise",Johnny you re a boyfriend She wants a HUSBAND You re a boy Alex is a MAN BachelorInParadise,2022-10-26 01:53:54+00:00,Twitter Web App,1,0,23,0
2466,1585087282654375936,Is checks boxes the new right reasons? #BachelorInParadise,Is checks boxes the new right reasons BachelorInParadise,2022-10-26 01:53:52+00:00,Twitter for iPhone,0,1,3,0
2467,1585087278195494912,I’m living for Aaron gossiping with Genevieve about Alex Johnny and Victoria #BachelorInParadise,I m living for Aaron gossiping with Genevieve about Alex Johnny and Victoria BachelorInParadise,2022-10-26 01:53:51+00:00,Twitter for iPhone,0,0,7,0
2468,1585087274194071552,"#bachelorinparadiseabc #BachelorInParadise #BIP just leave Victoria Johnny, let Alex teach Victoria the kinf od douchage he is!!",bachelorinparadiseabc BachelorInParadise BIP just leave Victoria Johnny let Alex teach Victoria the kinf od douchage he is,2022-10-26 01:53:50+00:00,Twitter Web App,0,0,1,0
2469,1585087272399294464,Johnny I hate to say it but you aren't ⭐️ready⭐️ #BachelorInParadise,Johnny I hate to say it but you aren t ready BachelorInParadise,2022-10-26 01:53:49+00:00,Twitter for iPhone,0,0,9,0
2470,1585087265021124608,#BachelorInParadise does anyone else have sound?,BachelorInParadise does anyone else have sound,2022-10-26 01:53:48+00:00,Twitter for iPhone,0,0,0,0
2471,1585087258138664961,"Aaron I just started liking you, but that mouth...
#BachelorInParadise #BIP https://t.co/ZBsrIikUTN",Aaron I just started liking you but that mouth BachelorInParadise BIP,2022-10-26 01:53:46+00:00,Twitter for Android,1,1,11,0
2472,1585087248332361729,Funny for Aaron it’s okay if Logan goes with another person but god forbid Victoria does. K #BachelorInParadise,Funny for Aaron it s okay if Logan goes with another person but god forbid Victoria does K BachelorInParadise,2022-10-26 01:53:44+00:00,Twitter for iPhone,0,0,29,0
2473,1585087244008034304,"Perfect production 

#BachelorInParadise #BachelorInParadiseABC https://t.co/sCvRvLa5aA",Perfect production BachelorInParadise BachelorInParadiseABC,2022-10-26 01:53:43+00:00,Twitter for iPhone,3,1,35,0
2474,1585087232100438016,Aaron dropping facts this episode 😂 #BachelorInParadise,Aaron dropping facts this episode BachelorInParadise,2022-10-26 01:53:40+00:00,Twitter for iPad,0,0,2,0
2475,1585087229801951232,Victoria yelling ALEX with Johnny in the back of the shot #BachelorInParadise https://t.co/eCBoxgs171,Victoria yelling ALEX with Johnny in the back of the shot BachelorInParadise,2022-10-26 01:53:39+00:00,Twitter for iPhone,1,0,9,0
2476,1585087227830288385,"Okay Victoria babe you need to pick a man. Why are you playing both…

#BachelorInParadise",Okay Victoria babe you need to pick a man Why are you playing both BachelorInParadise,2022-10-26 01:53:39+00:00,Twitter for iPhone,1,0,32,0
2477,1585087216266903552,Wait so Logan can date around but Victoria is bad for doing it and she wasn't even aggressive or mean like he was? These men are trash. #BachelorInParadise,Wait so Logan can date around but Victoria is bad for doing it and she wasn t even aggressive or mean like he was These men are trash BachelorInParadise,2022-10-26 01:53:36+00:00,Twitter Web App,1,1,20,0
2478,1585087205193953287,And to be honest I would of went with Johnny rather than Alex hahaha but let's see how it goes for Victoria 😂 #BachelorInParadise,And to be honest I would of went with Johnny rather than Alex hahaha but let s see how it goes for Victoria BachelorInParadise,2022-10-26 01:53:33+00:00,Twitter Web App,0,0,0,0
2479,1585087200504721411,Are y’all ready to see this face heartbroken again? CUZ IM NOT 🤬#BachelorInParadise #BachelorInParadiseABC https://t.co/qYN06mwpI6,Are y all ready to see this face heartbroken again CUZ IM NOT BachelorInParadise BachelorInParadiseABC,2022-10-26 01:53:32+00:00,Twitter for iPhone,1,1,24,0
2480,1585087186759655424,I’m not sure how Victoria is expecting Johnny to act after all of this 🙃🙃🙃 #BachelorInParadise,I m not sure how Victoria is expecting Johnny to act after all of this BachelorInParadise,2022-10-26 01:53:29+00:00,Twitter for iPhone,0,1,3,0
2481,1585087181496143873,"Victoria needs be clear with her body language because it just seems like she wants Johnny to step up, but Alex here is doing everything that she wants a man to be. #BachelorInParadise",Victoria needs be clear with her body language because it just seems like she wants Johnny to step up but Alex here is doing everything that she wants a man to be BachelorInParadise,2022-10-26 01:53:28+00:00,Twitter Web App,0,0,2,0
2482,1585087165557403648,finally victoria and alex are talking #BachelorInParadise,finally victoria and alex are talking BachelorInParadise,2022-10-26 01:53:24+00:00,Twitter for iPhone,0,0,1,0
2483,1585087164656005120,I gotta look away and repent when Tyler appears on my screen bc I’m very very married  #BachelorInParadise,I gotta look away and repent when Tyler appears on my screen bc I m very very married BachelorInParadise,2022-10-26 01:53:24+00:00,Twitter for iPhone,0,0,5,0
2484,1585087163208634368,Idk anything about Alex but he seems kinda stupid - Aaron #BachelorInParadise https://t.co/2XCPXEaFfW,Idk anything about Alex but he seems kinda stupid Aaron BachelorInParadise,2022-10-26 01:53:23+00:00,Twitter for iPhone,1,0,9,0
2485,1585087150680600576,Allex is sooo confident... #BachelorInParadise,Allex is sooo confident BachelorInParadise,2022-10-26 01:53:20+00:00,Twitter for Android,0,0,0,0
2486,1585087138017980416,Victoria is behaving so weirdly around Johnny idk... It's weird and looks kinda conniving #BachelorInParadise,Victoria is behaving so weirdly around Johnny idk It s weird and looks kinda conniving BachelorInParadise,2022-10-26 01:53:17+00:00,Twitter for Android,0,0,0,0
2487,1585087135295893505,"""can I steal you"" sounds so wrong on paradise lol #BachelorInParadise",can I steal you sounds so wrong on paradise lol BachelorInParadise,2022-10-26 01:53:17+00:00,Twitter for Android,0,0,1,0
2488,1585087129591615492,"Jeez y’all jessenia is not “pulling” Tyler, she’s def just watching out for her own relationship with Andrew….#BachelorInParadise",Jeez y all jessenia is not pulling Tyler she s def just watching out for her own relationship with Andrew BachelorInParadise,2022-10-26 01:53:15+00:00,Twitter for iPhone,0,1,0,2
2489,1585087124013223936,Finally getting #BigFacts moments @Aaronrclancy #BachelorInParadise,Finally getting BigFacts moments BachelorInParadise,2022-10-26 01:53:14+00:00,Twitter for iPhone,0,0,2,0
2490,1585087109597401088,AND THATS FACTS LMAOOOO #BachelorInParadise,AND THATS FACTS LMAOOOO BachelorInParadise,2022-10-26 01:53:11+00:00,Twitter for iPhone,0,0,3,0
2491,1585087102500233216,"I’d be fucking terrified if this guy was after my girl

#BachelorInParadise https://t.co/hiWn0u7ao5",I d be fucking terrified if this guy was after my girl BachelorInParadise,2022-10-26 01:53:09+00:00,Twitter Web App,26,11,1267,2
2492,1585087092904054784,Aaron always in someone else’s business… #BachelorInParadise,Aaron always in someone else s business BachelorInParadise,2022-10-26 01:53:07+00:00,Twitter for iPhone,0,0,16,0
2493,1585087088633913344,"Aaron STFU - Alex does not ""look stupid!"" #BachelorinParadise",Aaron STFU Alex does not look stupid BachelorinParadise,2022-10-26 01:53:06+00:00,Twitter for Android,0,0,15,0
2494,1585087088122368001,#BIP #BachelorInParadise  I personally dont get what these girls see in Logan- I don’t think he’s all that or that great looking...Sarah is 2 good 4 him &amp; Kate- maybe a better match b/c their both a bit of a dick...,BIP BachelorInParadise I personally dont get what these girls see in Logan I don t think he s all that or that great looking Sarah is 2 good 4 him amp Kate maybe a better match b c their both a bit of a dick,2022-10-26 01:53:05+00:00,Twitter for iPhone,0,1,4,0
2495,1585087082741256192,NEVER EVER thought I’d be #TeamShanae. But here we are! #BachelorInParadise @bachnation @BachParadise Logan should have just said he had a stronger connection instead of gaslighting Shanae into thinking she “caused” it by exploring another relationship https://t.co/JgfxLP1abe,NEVER EVER thought I d be TeamShanae But here we are BachelorInParadise Logan should have just said he had a stronger connection instead of gaslighting Shanae into thinking she caused it by exploring another relationship,2022-10-26 01:53:04+00:00,Twitter for iPhone,0,0,4,0
2496,1585087076512698368,"That Alex and Johnny meet &amp; greet was hilarious 

#BachelorInParadise #BIP",That Alex and Johnny meet amp greet was hilarious BachelorInParadise BIP,2022-10-26 01:53:03+00:00,Twitter Web App,0,0,7,0
2497,1585087076072329219,"Jessenia pulls Tyler...

And Britney was all like 

#BachelorInParadise https://t.co/V3HBQYAsFb",Jessenia pulls Tyler And Britney was all like BachelorInParadise,2022-10-26 01:53:03+00:00,Twitter for Android,0,0,7,0
2498,1585087071001407488,Personally I’m tired of hearing Aaron talk  #bachelorinparadise,Personally I m tired of hearing Aaron talk bachelorinparadise,2022-10-26 01:53:01+00:00,Twitter for iPhone,0,1,6,0
2499,1585087069650440192,Just leave Johnny  #bachelorinparadise,Just leave Johnny bachelorinparadise,2022-10-26 01:53:01+00:00,Twitter for iPhone,0,0,3,0
2500,1585087065967902720,can we go one week without messing with andrew?? #BachelorInParadise,can we go one week without messing with andrew BachelorInParadise,2022-10-26 01:53:00+00:00,Twitter for iPhone,0,0,2,0
2501,1585087049396207616,Aaron and Genevieve both like to be messy but in the background lol #BachelorInParadise,Aaron and Genevieve both like to be messy but in the background lol BachelorInParadise,2022-10-26 01:52:56+00:00,Twitter for iPhone,0,1,8,0
2502,1585087048314064896,Jessenia always been a sneaky one since Ivan and Chris. #BachelorInParadise,Jessenia always been a sneaky one since Ivan and Chris BachelorInParadise,2022-10-26 01:52:56+00:00,Twitter for Android,0,0,12,0
2503,1585087043369336832,Aaron needs to just narrate the whole show bc he has the best judgement here lmaooo  #BachelorInParadise,Aaron needs to just narrate the whole show bc he has the best judgement here lmaooo BachelorInParadise,2022-10-26 01:52:55+00:00,Twitter for iPhone,0,1,2,0
2504,1585087038755573760,When did Aaron become the resident therapist? #BachelorInParadise https://t.co/dX24qdKpKK,When did Aaron become the resident therapist BachelorInParadise,2022-10-26 01:52:54+00:00,Twitter for iPhone,0,0,5,0
2505,1585087037308563456,The island is back as a whole! #BachelorInParadise #BachelorInParadiseABC #BIP #BachelorNation,The island is back as a whole BachelorInParadise BachelorInParadiseABC BIP BachelorNation,2022-10-26 01:52:53+00:00,Twitter for Android,0,1,0,0
2506,1585087031201255424,So Alex is stupid but Kates great Aaron 🥱 the hypocrisy #BachelorInParadise,So Alex is stupid but Kates great Aaron the hypocrisy BachelorInParadise,2022-10-26 01:52:52+00:00,Twitter for iPhone,1,0,6,0
2507,1585087029557137408,The disrespect Johnny has to put up with- #BachelorInParadise,The disrespect Johnny has to put up with BachelorInParadise,2022-10-26 01:52:51+00:00,Twitter for iPhone,0,0,5,0
2508,1585087009995251712,YO Jessinia wtf she takes Andrew out on a date and basically leaves Brittney boyfriendless and now she takes the guy Brittney is now with Tyler the very day he gets on the beach. is this am trying to find my person or just take any guy britt is into 😂#BachelorInParadise https://t.co/YufF17XscH,YO Jessinia wtf she takes Andrew out on a date and basically leaves Brittney boyfriendless and now she takes the guy Brittney is now with Tyler the very day he gets on the beach is this am trying to find my person or just take any guy britt is into BachelorInParadise,2022-10-26 01:52:47+00:00,Twitter Web App,1,0,7,0
2509,1585087006765625345,aaron and genevieve lowkey look like they could be siblings 😭 #BachelorInParadise,aaron and genevieve lowkey look like they could be siblings BachelorInParadise,2022-10-26 01:52:46+00:00,Twitter for iPhone,0,0,5,0
2510,1585087006505586688,Me laughing at Kate because she thinks that she “won” goofy Logan.🤣 #BachelorinParadise https://t.co/OOdSsnb7Xm,Me laughing at Kate because she thinks that she won goofy Logan BachelorinParadise,2022-10-26 01:52:46+00:00,Twitter for iPad,0,0,8,0
2511,1585086997370396673,"This is painful to admit but every time Aaron opens his mouth i like him a bit less 

#BachelorInParadise #BIP https://t.co/xYKw76uJxt",This is painful to admit but every time Aaron opens his mouth i like him a bit less BachelorInParadise BIP,2022-10-26 01:52:44+00:00,Twitter for iPhone,8,7,213,1
2512,1585086994904154112,"Johnny is not having it, and that's facts.
#BachelorInParadise",Johnny is not having it and that s facts BachelorInParadise,2022-10-26 01:52:43+00:00,Twitter for Android,0,0,4,0
2513,1585086992521760768,"""shopping for a guy"" ???? aaron this is paradise thats the point! #BachelorInParadise",shopping for a guy aaron this is paradise thats the point BachelorInParadise,2022-10-26 01:52:43+00:00,Twitter Web App,0,0,10,0
2514,1585086991603224576,"500 episodes in, no rose ceremonies and twice as many people 

 #bachelorinparadiseabc
#BachelorInParadise https://t.co/30An7yIWnN",500 episodes in no rose ceremonies and twice as many people bachelorinparadiseabc BachelorInParadise,2022-10-26 01:52:42+00:00,Twitter for iPhone,1,0,10,0
2515,1585086990311395329,"Alex seems dumb??
Sir is the sweat getting into your brain?? #BachelorInParadise",Alex seems dumb Sir is the sweat getting into your brain BachelorInParadise,2022-10-26 01:52:42+00:00,Twitter for Android,0,0,3,0
2516,1585086989157937153,Alex is beautiful #BachelorInParadise,Alex is beautiful BachelorInParadise,2022-10-26 01:52:42+00:00,Twitter for iPhone,1,5,26,0
2517,1585086988364881924,can aaron shut the hell up #BachelorInParadise,can aaron shut the hell up BachelorInParadise,2022-10-26 01:52:42+00:00,Twitter for iPhone,1,0,5,0
2518,1585086988004503553,Aaron literally shut up because y’all were literally shopping for partners. That’s the point of the show #BachelorInParadise https://t.co/V16o9WZTH6,Aaron literally shut up because y all were literally shopping for partners That s the point of the show BachelorInParadise,2022-10-26 01:52:42+00:00,Twitter for iPhone,2,0,46,0
2519,1585086987349827584,You shouldn't be babysitting go get your man #BachelorInParadise,You shouldn t be babysitting go get your man BachelorInParadise,2022-10-26 01:52:41+00:00,Twitter Web App,0,0,0,0
2520,1585086986779430912,"""Can I steal you?""
I think you already have.
#BachelorInParadise",Can I steal you I think you already have BachelorInParadise,2022-10-26 01:52:41+00:00,Twitter Web App,0,0,4,0
2521,1585086985433419776,"Who’s your favorite couple? 
#BachelorInParadise @BachParadise",Who s your favorite couple BachelorInParadise,2022-10-26 01:52:41+00:00,Twitter for iPhone,0,0,0,0
2522,1585086984170934272,"#DXY-The US Dollar Will Collapse At Some Point in The Near Future. https://t.co/ugt8MXrmDW  #dk_mindset #dk #worlds2022  #votaporalexquackity #wakandaforever  #fetterman  #travessia, #bachelorinparadise #queensugar #tsantiherochallenge #pasendebate, #pasenatedebate, #happywinday",DXY The US Dollar Will Collapse At Some Point in The Near Future dk mindset dk worlds2022 votaporalexquackity wakandaforever fetterman travessia bachelorinparadise queensugar tsantiherochallenge pasendebate pasenatedebate happywinday,2022-10-26 01:52:41+00:00,Twitter Web App,0,0,0,0
2523,1585086977669730304,love our play by play coach #BachelorInParadise https://t.co/V1Re5vbv6a,love our play by play coach BachelorInParadise,2022-10-26 01:52:39+00:00,Twitter for iPhone,0,0,5,0
2524,1585086966323740673,That's facts. 😂😂 #BachelorinParadise,That s facts BachelorinParadise,2022-10-26 01:52:36+00:00,Twitter for Android,1,0,10,0
