,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
157,1579853573495541760,Sierra is a beautiful angel… but gah damn girl… buying the commitment issued widowed man a constellation 1 week in is a bit much too soon… #bip #BachelorInParadise,Sierra is a beautiful angel but gah damn girl buying the commitment issued widowed man a constellation 1 week in is a bit much too soon bip BachelorInParadise,2022-10-11 15:16:58+00:00,Twitter for iPhone,0,0,7,0
158,1579853389663330304,"How COVID-19 is accelerating the adoption of AI in healthcare
https://t.co/IZTuupURDe
#NewsAlert #DWCS #BachelorInParadise #Navratri",How COVID 19 is accelerating the adoption of AI in healthcare NewsAlert DWCS BachelorInParadise Navratri,2022-10-11 15:16:15+00:00,webmedyApp,0,0,0,0
159,1579853317530058752,Okay but WHO is Sally???#BachelorInParadise,Okay but WHO is Sally BachelorInParadise,2022-10-11 15:15:57+00:00,Twitter for Android,0,0,1,0
160,1579853045424590850,LADIES! Get you a man that looks at you the way Brandon looks at Serene 😅🥹🥹 #BachelorInParadise,LADIES Get you a man that looks at you the way Brandon looks at Serene BachelorInParadise,2022-10-11 15:14:52+00:00,Twitter for iPhone,0,0,3,0
161,1579852891338473473,Brandon and Serene are so adorable. #BachelorInParadise,Brandon and Serene are so adorable BachelorInParadise,2022-10-11 15:14:16+00:00,Twitter Web App,0,0,1,0
162,1579852540988248065,"The story time with Wells 🤣🤣🤣

#BachelorInParadise",The story time with Wells BachelorInParadise,2022-10-11 15:12:52+00:00,Twitter for Android,0,0,2,0
163,1579851591322316802,"Anastasia Beverly Hills - Brow Definer.

By Now:https://t.co/GE83LYYk0k
#BLACKPINK #BBNaija  #BB16 #BachelorInParadise #MTVHaveFaith #Mnakwethu #الهلال_الشباب https://t.co/NjIjvmZlvp",Anastasia Beverly Hills Brow Definer By Now BLACKPINK BBNaija BB16 BachelorInParadise MTVHaveFaith Mnakwethu,2022-10-11 15:09:06+00:00,Twitter Web App,0,0,0,0
164,1579851314695065600,"#DWTS 
Yes, absolutely.Gabby for the win
22% off code: ZFTW18 @zaful_official 
Shop now&gt;&gt; https://t.co/DXsL78mxP9
#BachelorInParadise #zaful https://t.co/kKzJ4m7Z7d",DWTS Yes absolutely Gabby for the win 22 off code ZFTW18 official Shop now gt gt BachelorInParadise zaful,2022-10-11 15:08:00+00:00,Twitter Web App,0,0,0,0
165,1579851025510330368,The Casey/Michael commentary. Too good!! 😂 #BachelorInParadise #BIP,The Casey Michael commentary Too good BachelorInParadise BIP,2022-10-11 15:06:51+00:00,Twitter for Android,0,0,3,0
166,1579850844610375682,"Now Michael, if you ain’t ready to date; why you play with my good sis Sierra’s heart like that?!  #bachelorinparadise",Now Michael if you ain t ready to date why you play with my good sis Sierra s heart like that bachelorinparadise,2022-10-11 15:06:08+00:00,Twitter for iPhone,0,0,2,0
167,1579850316828139522,😭😭😭 Jared &amp; Ashley ❤️❤️ #BachelorInParadise,Jared amp Ashley BachelorInParadise,2022-10-11 15:04:02+00:00,Twitter for iPhone,0,0,0,0
168,1579850315444400129,Meanwhile Ashley and Jared’s son… #BachelorInParadise https://t.co/p2VtixFHCO,Meanwhile Ashley and Jared s son BachelorInParadise,2022-10-11 15:04:02+00:00,Twitter for iPhone,0,0,1,0
169,1579849891287019522,"@RealitySteve Having Ashley and Jared in Paradise was a huge waste of time! They already have their happily ever after. Focus on the couples who are there looking for love. It was embarrassing to watch for the most part. Also, who the hell are Sheri and Yung Gravy!? #BachelorInParadise",Having Ashley and Jared in Paradise was a huge waste of time They already have their happily ever after Focus on the couples who are there looking for love It was embarrassing to watch for the most part Also who the hell are Sheri and Yung Gravy BachelorInParadise,2022-10-11 15:02:20+00:00,Twitter for Android,0,2,7,0
170,1579849729940553728,Idk how y’all saying Sierra is moving too fast on this stepmom stuff when all Michael talks about is having a mother figure for his son on that beach. He needs to leave that beach and go to therapy ASAP #BachelorInParadise,Idk how y all saying Sierra is moving too fast on this stepmom stuff when all Michael talks about is having a mother figure for his son on that beach He needs to leave that beach and go to therapy ASAP BachelorInParadise,2022-10-11 15:01:42+00:00,Twitter for iPhone,0,0,37,0
171,1579849591352352769,"Beats Fit Pro x Kim Kardashian – True Wireless Noise Cancelling Earbuds – Apple H1 Headphone Chip, Compatible with Apple &amp; Android, Class 1 Bluetooth® – Dune.
By Now:https://t.co/EwkxtYxtI8
#AmazonGreatIndianFestival  #BLACKPINK #BBNaija #BachelorInParadise #MAFSUK https://t.co/lbpzqXWsjD",Beats Fit Pro x Kim Kardashian True Wireless Noise Cancelling Earbuds Apple H1 Headphone Chip Compatible with Apple amp Android Class 1 Bluetooth Dune By Now AmazonGreatIndianFestival BLACKPINK BBNaija BachelorInParadise MAFSUK,2022-10-11 15:01:09+00:00,Twitter Web App,0,0,0,0
172,1579849517071228931,Justin and Aaron should both run away from Gen. She enjoys the attention. #BachelorInParadise,Justin and Aaron should both run away from Gen She enjoys the attention BachelorInParadise,2022-10-11 15:00:51+00:00,Twitter for Android,0,0,2,0
173,1579849426298089473,"TWO UNPOPULAR OPINIONS: I actually love seeing Jared and Ashley. Them crying about how much they love each other is far more moving than Brandon crying over a dress. 2: The women on this show are toxic Fgirls 
#teamboys #BachelorInParadise",TWO UNPOPULAR OPINIONS I actually love seeing Jared and Ashley Them crying about how much they love each other is far more moving than Brandon crying over a dress 2 The women on this show are toxic Fgirls teamboys BachelorInParadise,2022-10-11 15:00:30+00:00,Twitter Web App,0,1,1,0
174,1579849385156161537,ABC producers showing us footage of Ashley farting in bed and peeing in the ocean for literally no reason #BachelorInParadise https://t.co/pkI6DILQ2Y,ABC producers showing us footage of Ashley farting in bed and peeing in the ocean for literally no reason BachelorInParadise,2022-10-11 15:00:20+00:00,Twitter for iPhone,3,0,45,0
175,1579849242012962816,Wasn’t there a preview of sierra and Aaron kissing? Did I make that up? #BachelorInParadise,Wasn t there a preview of sierra and Aaron kissing Did I make that up BachelorInParadise,2022-10-11 14:59:46+00:00,Twitter for iPhone,0,0,1,0
176,1579848981328248833,Unpopular opinions: Michael A. Should’ve gone home instead of Sierra. Also Jared and Ashley should go home. #BachelorInParadise,Unpopular opinions Michael A Should ve gone home instead of Sierra Also Jared and Ashley should go home BachelorInParadise,2022-10-11 14:58:43+00:00,Twitter for iPhone,0,1,8,0
177,1579848736846786564,Can we stop bringing Michael to Bachelor Nation. He's not ready #BachelorInParadise,Can we stop bringing Michael to Bachelor Nation He s not ready BachelorInParadise,2022-10-11 14:57:45+00:00,Twitter for Android,0,0,5,0
178,1579847911156101120,Apparently last night's episode was an Ashley and Jared episode. Glad I missed it. #BachelorInParadise,Apparently last night s episode was an Ashley and Jared episode Glad I missed it BachelorInParadise,2022-10-11 14:54:28+00:00,Twitter for iPhone,0,6,34,0
179,1579847221952253953,Aaron and Genevieve 🫶🏽🥹 #BachelorInParadise,Aaron and Genevieve BachelorInParadise,2022-10-11 14:51:44+00:00,Twitter for iPhone,0,0,3,0
180,1579847065739612160,Michelle definitely punching the air right now because Brandon is one in a million. 😭 So happy for him and Serene! They both deserve it and it worked out the way it was supposed to. 💕 #BachelorInParadise #BIP,Michelle definitely punching the air right now because Brandon is one in a million So happy for him and Serene They both deserve it and it worked out the way it was supposed to BachelorInParadise BIP,2022-10-11 14:51:07+00:00,Twitter for Android,0,0,11,0
181,1579846853981392896,"#BachelorInParadise 2023 has found a new home
🤣
#wyatr @ArdenMyrin @annahossnieh https://t.co/gA8TLu72L3",BachelorInParadise 2023 has found a new home wyatr,2022-10-11 14:50:16+00:00,Twitter for iPhone,0,0,1,0
182,1579846825334702080,"#BachelorinParadise seems like all fun and games as the sexy couples mix, mingle and party on the beach in Mexico, but last night they got an IRL reminder that they could be playing for keeps.  https://t.co/573DDLoaoP",BachelorinParadise seems like all fun and games as the sexy couples mix mingle and party on the beach in Mexico but last night they got an IRL reminder that they could be playing for keeps,2022-10-11 14:50:09+00:00,SocialFlow,0,0,0,0
183,1579846737514352641,As soon as Aaron kissed her on the forehead it was over  #BachelorInParadise,As soon as Aaron kissed her on the forehead it was over BachelorInParadise,2022-10-11 14:49:49+00:00,Twitter for iPhone,0,0,6,0
184,1579846561768476673,Newest of the newest eps 🤌🙏🦾🦶🫦👀 https://t.co/CUktsILI7W  #applepodcasts #SpotifyPodcasts #RussiaUkraineWar #映画の絶望的な瞬間を貼る #sss #BiggBoss  #SmileMovie #wakandaforever #PortfolioDay #DayOfTheGirl #BachelorInParadise #back2battle #chainsawman,Newest of the newest eps applepodcasts SpotifyPodcasts RussiaUkraineWar sss BiggBoss SmileMovie wakandaforever PortfolioDay DayOfTheGirl BachelorInParadise back2battle chainsawman,2022-10-11 14:49:07+00:00,Twitter for iPhone,0,0,2,0
185,1579846432630411266,i’m so damn tired of hearing about Ashley and Jared. WHO CARES 😂. i’m skipping past all this shit. #BachelorInParadise,i m so damn tired of hearing about Ashley and Jared WHO CARES i m skipping past all this shit BachelorInParadise,2022-10-11 14:48:36+00:00,Twitter for iPhone,0,0,4,0
186,1579846237414572032,Sorry not sorry but Jared and Ashley are the most nauseating couple can we please get back to the actual show 😂 #BachelorInParadise,Sorry not sorry but Jared and Ashley are the most nauseating couple can we please get back to the actual show BachelorInParadise,2022-10-11 14:47:49+00:00,Twitter for iPhone,0,0,4,0
187,1579845987803492352,Every woman deserves a Brandon who gets emotional seeing their woman all done up and just feels so lucky that they literally shed tears 😭 stop it #BachelorInParadise,Every woman deserves a Brandon who gets emotional seeing their woman all done up and just feels so lucky that they literally shed tears stop it BachelorInParadise,2022-10-11 14:46:50+00:00,Twitter for iPhone,0,0,5,0
188,1579845167687045122,Genevieve and Aaron are kinda a match made in heaven lol. Im not very far into this episode but I hope they work out. #BachelorInParadise,Genevieve and Aaron are kinda a match made in heaven lol Im not very far into this episode but I hope they work out BachelorInParadise,2022-10-11 14:43:34+00:00,Twitter Web App,0,1,3,0
189,1579844963608629250,But I'll take more story time with Wells any day. 😂 #BachelorInParadise #BIP,But I ll take more story time with Wells any day BachelorInParadise BIP,2022-10-11 14:42:46+00:00,Twitter for Android,0,0,1,0
190,1579844792858554371,This Johnny/Logan interaction... #cringe #forsure #BachelorInParadise #BIP,This Johnny Logan interaction cringe forsure BachelorInParadise BIP,2022-10-11 14:42:05+00:00,Twitter for Android,0,0,1,0
191,1579844153785323520,"I know Ashley and Jared must have some sponsors offering a holiday with all expenses paid, so I don’t get why they need to be there all summer wtf? Is he gonna propose again too?! #BachelorInParadise",I know Ashley and Jared must have some sponsors offering a holiday with all expenses paid so I don t get why they need to be there all summer wtf Is he gonna propose again too BachelorInParadise,2022-10-11 14:39:33+00:00,Twitter for iPhone,0,0,2,0
192,1579844092128739328,Paradise lost! One of the season’s most solid couple split up during Monday night’s #BachelorInParadise. https://t.co/phwCxuyOSz,Paradise lost One of the season s most solid couple split up during Monday night s BachelorInParadise,2022-10-11 14:39:18+00:00,SocialFlow,0,0,0,0
193,1579843658018623488,Please stfu Justin . Little boy vibes #ByeBye #GaslightingManipulator #BachelorInParadise https://t.co/aRUoSKYlS3,Please stfu Justin Little boy vibes ByeBye GaslightingManipulator BachelorInParadise,2022-10-11 14:37:34+00:00,Twitter for iPhone,0,0,3,1
194,1579843500509908999,#BachelorInParadise The guys need to up their game and find a girl .. r they there to be w the guys? If you’re not there for love you need to leave!,BachelorInParadise The guys need to up their game and find a girl r they there to be w the guys If you re not there for love you need to leave,2022-10-11 14:36:57+00:00,Twitter for iPhone,0,0,0,0
195,1579843122007506944,The way Brandon looked at serene 😭😭 and then the camera pans to Rodney crying too while watching them 😭😭 #BachelorInParadise,The way Brandon looked at serene and then the camera pans to Rodney crying too while watching them BachelorInParadise,2022-10-11 14:35:27+00:00,Twitter for iPhone,0,0,2,0
196,1579842837835059200,#BachelorInParadise Genevieve go w the happy loving guy not that jerk!,BachelorInParadise Genevieve go w the happy loving guy not that jerk,2022-10-11 14:34:19+00:00,Twitter for iPhone,0,0,0,0
197,1579842407822028800,"From Lace Morris faking her birthday in the Season 8 premiere to Justin Glaze getting a depressing birthday kiss from Genevieve Parisi in Episode 4, #BachelorInParadise is celebrating birthdays galore this season: https://t.co/lJJaYkmE12 https://t.co/LnfnDd5VH3",From Lace Morris faking her birthday in the Season 8 premiere to Justin Glaze getting a depressing birthday kiss from Genevieve Parisi in Episode 4 BachelorInParadise is celebrating birthdays galore this season,2022-10-11 14:32:36+00:00,SocialFlow,0,0,0,0
198,1579841807982419968,michael i love you but like go home please???  #BachelorInParadise,michael i love you but like go home please BachelorInParadise,2022-10-11 14:30:13+00:00,Twitter for iPhone,0,0,2,0
199,1579841162315436032,Tbh I think Sierra may be too grown and emotionally healthy for this show? #BachelorInParadise https://t.co/MyAC4Oop2e,Tbh I think Sierra may be too grown and emotionally healthy for this show BachelorInParadise,2022-10-11 14:27:39+00:00,Twitter for iPhone,5,0,62,0
200,1579840560076312578,"https://t.co/Sggrxe1aQC … get it soon!
#Apple #BachelorInParadise #DWTS #Deals #PrimeDay #AmazonPrime #ENHYPEN #flipkartscam #HouseTargaryen #iPhone14 #JIMIN #Kiev #MATIC #NUFC #NTR30 #Polygon #sellingcontent #TechTrees #XRPUSD #WorldMentalHealthDay https://t.co/vnntecoGz5",get it soon Apple BachelorInParadise DWTS Deals PrimeDay AmazonPrime ENHYPEN flipkartscam HouseTargaryen iPhone14 JIMIN Kiev MATIC NUFC NTR30 Polygon sellingcontent TechTrees XRPUSD WorldMentalHealthDay,2022-10-11 14:25:16+00:00,Twitter for iPhone,0,0,0,0
201,1579840440559636481,"@GurlThatj Are you kidding??

1. Free trip to Mexico.
2. Free booze.
3. Sex in the boom-boom room.
4. National TV exposure to help boost their “influencer status”.

There isn’t a single person on that beach who is remotely interested in love, engagement or marriage.

#BachelorInParadise",Are you kidding 1 Free trip to Mexico 2 Free booze 3 Sex in the boom boom room 4 National TV exposure to help boost their influencer status There isn t a single person on that beach who is remotely interested in love engagement or marriage BachelorInParadise,2022-10-11 14:24:47+00:00,Twitter for iPhone,0,0,1,0
202,1579840417985884160,Trolls be trolling… Stream on Hulu. #TheBachelorette #bachelor #bachelorette #thebachelor #bachelorinparadise #bachelordishesthedirt #dishingthedirt https://t.co/uaI2T5Kd2L,Trolls be trolling Stream on Hulu TheBachelorette bachelor bachelorette thebachelor bachelorinparadise bachelordishesthedirt dishingthedirt,2022-10-11 14:24:42+00:00,Twitter for iPhone,0,0,0,0
203,1579840212091686913,"@Iykology_ Bout to blow up on this app...
please RT my content yeah 💜

https://t.co/fT9LkNAl5o

#BachelorInParadise #AsuuStrikeUpdate #ASUUstrike #BLACKPINK #HappyBirthdayAmitabhBachchan #Russia #WorldMentalHealthDay",Bout to blow up on this app please RT my content yeah BachelorInParadise AsuuStrikeUpdate ASUUstrike BLACKPINK HappyBirthdayAmitabhBachchan Russia WorldMentalHealthDay,2022-10-11 14:23:53+00:00,Twitter for Android,0,0,1,0
204,1579840113458434048,"These women, idk, they’re getting annoying. #BachelorInParadise https://t.co/4JtPhfnBPb",These women idk they re getting annoying BachelorInParadise,2022-10-11 14:23:29+00:00,Twitter for iPhone,0,0,2,0
205,1579840076401762304,Bachelor In Paradise gets better with each passing episode and week. I really hope this show is getting renewed for a ninth season. #BachelorInParadise,Bachelor In Paradise gets better with each passing episode and week I really hope this show is getting renewed for a ninth season BachelorInParadise,2022-10-11 14:23:20+00:00,Hootsuite Inc.,0,0,0,0
206,1579839796113203200,"@HARRYS1DEMPIRE @KingDanDrive Bout to blow up on this app...
please RT my content yeah 💜

https://t.co/fT9LkNAl5o

#BachelorInParadise #AsuuStrikeUpdate #ASUUstrike #BLACKPINK #HappyBirthdayAmitabhBachchan #WorldMentalHealthDay",Bout to blow up on this app please RT my content yeah BachelorInParadise AsuuStrikeUpdate ASUUstrike BLACKPINK HappyBirthdayAmitabhBachchan WorldMentalHealthDay,2022-10-11 14:22:14+00:00,Twitter for Android,0,0,0,0
207,1579839729398611968,"@Arakunrin02 Check me out y'all
God bless.
Bout to blow up on this app...
please RT my content yeah 💜

https://t.co/fT9LkNAl5o

#BachelorInParadise #AsuuStrikeUpdate #ASUUstrike #BLACKPINK #HappyBirthdayAmitabhBachchan #Russia #WorldMentalHealthDay",Check me out y all God bless Bout to blow up on this app please RT my content yeah BachelorInParadise AsuuStrikeUpdate ASUUstrike BLACKPINK HappyBirthdayAmitabhBachchan Russia WorldMentalHealthDay,2022-10-11 14:21:58+00:00,Twitter for Android,0,0,2,0
208,1579839684561489922,My heart and soul know that Brandon and Serene are getting engaged! The lack of screentime tells me everything I need #BachelorInParadise,My heart and soul know that Brandon and Serene are getting engaged The lack of screentime tells me everything I need BachelorInParadise,2022-10-11 14:21:47+00:00,Twitter for iPhone,0,0,2,0
209,1579839562805047297,omg stfu brandon and serene r making me cry they are so amazing and wonderful and both such pretty people #BachelorInParadise,omg stfu brandon and serene r making me cry they are so amazing and wonderful and both such pretty people BachelorInParadise,2022-10-11 14:21:18+00:00,Twitter for iPhone,0,0,1,0
210,1579839315739176961,"@MAVINRECORDS Fine 💜

https://t.co/fT9LkNibRg

#BachelorInParadise #AsuuStrikeUpdate #ASUUstrike #BLACKPINK #HappyBirthdayAmitabhBachchan #Russia #WorldMentalHealthDay",Fine BachelorInParadise AsuuStrikeUpdate ASUUstrike BLACKPINK HappyBirthdayAmitabhBachchan Russia WorldMentalHealthDay,2022-10-11 14:20:19+00:00,Twitter for Android,0,0,0,0
211,1579839292154970112,Are Ashley and Jared not embarrassed?? Like what is this segment? #BachelorInParadise,Are Ashley and Jared not embarrassed Like what is this segment BachelorInParadise,2022-10-11 14:20:13+00:00,Twitter for iPhone,0,1,4,0
212,1579838996120686592,Now we know why Michael A. wasn’t the Bachelor. #BachelorInParadise,Now we know why Michael A wasn t the Bachelor BachelorInParadise,2022-10-11 14:19:03+00:00,Twitter for iPhone,0,1,2,0
213,1579838705631920130,"@Arakunrin02 Bout to blow up on this app...
please RT my content yeah 💜

https://t.co/fT9LkNAl5o

#BachelorInParadise #AsuuStrikeUpdate #ASUUstrike #BLACKPINK #HappyBirthdayAmitabhBachchan #Russia #WorldMentalHealthDay",Bout to blow up on this app please RT my content yeah BachelorInParadise AsuuStrikeUpdate ASUUstrike BLACKPINK HappyBirthdayAmitabhBachchan Russia WorldMentalHealthDay,2022-10-11 14:17:54+00:00,Twitter for Android,0,0,2,0
214,1579838670810800133,Ummm Brandon crying seeing Serene has me dead 😭😭😭😭😭 #BachelorInParadise,Ummm Brandon crying seeing Serene has me dead BachelorInParadise,2022-10-11 14:17:45+00:00,Twitter for iPhone,0,0,0,0
215,1579838654281035777,"@BlaqBonez Bout to blow up on this app...
please RT my content yeah 💜

https://t.co/fT9LkNAl5o

#BachelorInParadise #AsuuStrikeUpdate #ASUUstrike #BLACKPINK #HappyBirthdayAmitabhBachchan #Russia #WorldMentalHealthDay",Bout to blow up on this app please RT my content yeah BachelorInParadise AsuuStrikeUpdate ASUUstrike BLACKPINK HappyBirthdayAmitabhBachchan Russia WorldMentalHealthDay,2022-10-11 14:17:41+00:00,Twitter for Android,0,0,1,0
216,1579838523095801856,Get Ashley &amp; Jared off BIP. We’ve already watched their journey. If you want to “rekindle your marriage” take a vacation like the rest of us &amp; get off the screen. This season is not about you. 🙄🙄#BachelorInParadise,Get Ashley amp Jared off BIP We ve already watched their journey If you want to rekindle your marriage take a vacation like the rest of us amp get off the screen This season is not about you BachelorInParadise,2022-10-11 14:17:10+00:00,Twitter for iPhone,0,0,19,0
217,1579838276827230208,Michael keeps playing with every woman when he knows he’s obviously not ready to date. Even if he son wants him to #BachelorInParadise,Michael keeps playing with every woman when he knows he s obviously not ready to date Even if he son wants him to BachelorInParadise,2022-10-11 14:16:11+00:00,Twitter for iPhone,0,0,1,0
218,1579837967346302976,Anyone who's hating on @ashleyiaco and @haibon_jared this season can come catch these hands directly. Y'all obviously haven't been here since their era and they deserve to have a nice getaway and help mentor others on the beach. 😡 #BachelorInParadise https://t.co/ktiksIzdjv,Anyone who s hating on and jared this season can come catch these hands directly Y all obviously haven t been here since their era and they deserve to have a nice getaway and help mentor others on the beach BachelorInParadise,2022-10-11 14:14:58+00:00,Twitter for iPhone,0,1,4,0
219,1579837424716623873,Not Aaron with the forehead kisses to affirm her in her love language and tell her they can have a better day tomorrow.  #BachelorInParadise https://t.co/8wd72U93cG,Not Aaron with the forehead kisses to affirm her in her love language and tell her they can have a better day tomorrow BachelorInParadise,2022-10-11 14:12:48+00:00,Twitter for iPhone,0,0,5,0
220,1579836903507251202,the geriatric millennial is SO FUNNY but i fear he’s going home this week because i don’t think i’ve seen him talk to a single female yet #BachelorInParadise,the geriatric millennial is SO FUNNY but i fear he s going home this week because i don t think i ve seen him talk to a single female yet BachelorInParadise,2022-10-11 14:10:44+00:00,Twitter for iPhone,0,0,1,0
221,1579836815993102337,Can someone please tell me why we are watching Jared and Ashley??? This is so stupid. #BachelorInParadise,Can someone please tell me why we are watching Jared and Ashley This is so stupid BachelorInParadise,2022-10-11 14:10:23+00:00,Twitter Web App,0,0,2,0
222,1579836753162403840,#TheBachelor Season 26 star Cassidy Timbrooks reacts to Victoria Fuller’s appealing presence on #bachelorinparadise Season 8 https://t.co/YLcLGTRFBe,TheBachelor Season 26 star Cassidy Timbrooks reacts to Victoria Fuller s appealing presence on bachelorinparadise Season 8,2022-10-11 14:10:08+00:00,Twitter Web App,0,0,1,0
223,1579835996119912450,Jared and Ashley getting a date card is such a slap in the face to the other hopefuls on the beach. #BachelorInParadise,Jared and Ashley getting a date card is such a slap in the face to the other hopefuls on the beach BachelorInParadise,2022-10-11 14:07:08+00:00,Twitter for iPhone,0,0,2,0
224,1579835889072893952,I love Justin but I feel like that was a calculated response. If someone's love language is physical touch and affection and you guilt them for not giving that to you then that's a tad manipulative. Just sayin' #BachelorInParadise https://t.co/j10rF1drTa,I love Justin but I feel like that was a calculated response If someone s love language is physical touch and affection and you guilt them for not giving that to you then that s a tad manipulative Just sayin BachelorInParadise,2022-10-11 14:06:42+00:00,Twitter for iPhone,0,0,0,0
225,1579835773612089344,"4 Reasons Why Relationship-Building is Essential for Patient Retention
https://t.co/D7jjArjPeK
#NewsAlert #DWCS #BachelorInParadise #Navratri",4 Reasons Why Relationship Building is Essential for Patient Retention NewsAlert DWCS BachelorInParadise Navratri,2022-10-11 14:06:15+00:00,webmedyApp,0,0,0,0
226,1579835746814263296,@BachParadise Season finale for these two 💕 #BachelorInParadise https://t.co/fuev9Kn0vx,Season finale for these two BachelorInParadise,2022-10-11 14:06:08+00:00,Twitter for iPhone,0,0,0,0
227,1579835441888788481,Not Brandon crying at how beautiful Serene is oooommmfffggggg I can NOT😭😭😭😭 #BachelorInParadise,Not Brandon crying at how beautiful Serene is oooommmfffggggg I can NOT BachelorInParadise,2022-10-11 14:04:55+00:00,Twitter Web App,0,0,1,0
228,1579835432699064321,It’s just wild to me because if Justin came back from his date with Victoria and acted like how she and Aaron did at the breakfast table - she would’ve LOST HER SHIT!!!! The gaslighting is wild 😂😂😂 #BachelorInParadise,It s just wild to me because if Justin came back from his date with Victoria and acted like how she and Aaron did at the breakfast table she would ve LOST HER SHIT The gaslighting is wild BachelorInParadise,2022-10-11 14:04:53+00:00,Twitter for iPhone,0,2,4,0
229,1579834590910648321,"Currently trending unscripted*😉:
1. #BachelorInParadise
2. #TheVoice
3. #DWTS
4. #RHOP
5. #bb24

like, RT &amp; follow https://t.co/r2lAkYbucm",Currently trending unscripted 1 BachelorInParadise 2 TheVoice 3 DWTS 4 RHOP 5 bb24 like RT amp follow,2022-10-11 14:01:33+00:00,FanScreening,0,0,1,0
230,1579834338769657856,Aaron is so hot tho oh my goodness!! 🫠 #BachelorInParadise,Aaron is so hot tho oh my goodness BachelorInParadise,2022-10-11 14:00:32+00:00,Twitter for iPhone,0,0,1,0
231,1579833585183227904,ashley and jared plz go home 😅 #BachelorInParadise,ashley and jared plz go home BachelorInParadise,2022-10-11 13:57:33+00:00,Twitter for iPhone,0,0,4,0
232,1579833458972823553,awww i’m so team aaron and genevieve #bachelorinparadise,awww i m so team aaron and genevieve bachelorinparadise,2022-10-11 13:57:03+00:00,Twitter for iPhone,0,1,4,0
233,1579833075537973249,I feel like that was a poor decision by Mike. #BachelorInParadise,I feel like that was a poor decision by Mike BachelorInParadise,2022-10-11 13:55:31+00:00,Twitter for Android,0,0,1,0
234,1579832931526545409,#BachelorInParadise time. 🙌🏼,BachelorInParadise time,2022-10-11 13:54:57+00:00,Twitter for iPhone,0,1,0,0
235,1579832591855005697,one more wells story time I swear im gonna stop watching. everything feels rushed and so many convos are left out but we have time for story times??? #bachelorinparadise,one more wells story time I swear im gonna stop watching everything feels rushed and so many convos are left out but we have time for story times bachelorinparadise,2022-10-11 13:53:36+00:00,Twitter Web App,0,1,4,0
236,1579832332428582912,What the hell is jerad and  his crying wife doing DONT WANNA SEE THEM BORING #BachelorinParadise,What the hell is jerad and his crying wife doing DONT WANNA SEE THEM BORING BachelorinParadise,2022-10-11 13:52:34+00:00,Twitter for Android,0,0,1,0
237,1579832232369610752,MORE jared and ashley ......... #BachelorInParadise https://t.co/2PtHrLHjuk,MORE jared and ashley BachelorInParadise,2022-10-11 13:52:10+00:00,Twitter for iPhone,0,0,4,0
238,1579831847693221888,@realitybysteph Whatever happened to the rule that you can't come in as a couple? I remember people being sent home for that reason last year. #bachelorinparadise #AshleyAndJared,Whatever happened to the rule that you can t come in as a couple I remember people being sent home for that reason last year bachelorinparadise AshleyAndJared,2022-10-11 13:50:39+00:00,Twitter for Android,0,0,2,0
239,1579831763328987137,justin and genevieve are literally the worst together i hope they get married #BachelorInParadise,justin and genevieve are literally the worst together i hope they get married BachelorInParadise,2022-10-11 13:50:18+00:00,Twitter for iPhone,0,0,1,0
240,1579831758325178370,It’s Genevieve coming back and acting almost exactly like what she got mad at Justin for after his date with Victoria #bachelorinparadise,It s Genevieve coming back and acting almost exactly like what she got mad at Justin for after his date with Victoria bachelorinparadise,2022-10-11 13:50:17+00:00,Twitter for iPhone,0,0,5,0
241,1579831650086977536,Are Brandon &amp; Serene… sitting in water? #bachelorinparadise,Are Brandon amp Serene sitting in water bachelorinparadise,2022-10-11 13:49:51+00:00,Twitter for iPhone,0,0,2,0
242,1579831402107121665,WHY ARE JARED AND ASHLEY STILL HERE WHAT IS THE REASON #bachelorinparadise,WHY ARE JARED AND ASHLEY STILL HERE WHAT IS THE REASON bachelorinparadise,2022-10-11 13:48:52+00:00,Twitter Web App,0,0,5,0
243,1579831293780840448,"#BachelorInParadise 
WHY do people come on the show IF you're really NOT seeking Love / Engagement and still dealing with 
Past relationship Trauma or Grief
Make It Make Sense",BachelorInParadise WHY do people come on the show IF you re really NOT seeking Love Engagement and still dealing with Past relationship Trauma or Grief Make It Make Sense,2022-10-11 13:48:26+00:00,Twitter Web App,0,1,2,0
244,1579830950602878977,"I worked last night AND football was on, so I'm behind on catching up on #BachelorInParadise however, I like Gen &amp; Aaron together a lottttt better than Gen &amp; Justin. THERE I SAID IT",I worked last night AND football was on so I m behind on catching up on BachelorInParadise however I like Gen amp Aaron together a lottttt better than Gen amp Justin THERE I SAID IT,2022-10-11 13:47:05+00:00,Twitter Web App,0,0,1,0
245,1579830348112080901,Catching up in this show and Genevieve is so annoying #BachelorInParadise,Catching up in this show and Genevieve is so annoying BachelorInParadise,2022-10-11 13:44:41+00:00,Twitter for iPhone,0,0,3,0
246,1579829605178912768,"I ranked the #BachelorInParadise birthdays, because they just keep coming. Will I have to update this again tonight? Who's to say! (Congrats @LaceMorris🎉) 

https://t.co/uwJ9ikMJzN",I ranked the BachelorInParadise birthdays because they just keep coming Will I have to update this again tonight Who s to say Congrats,2022-10-11 13:41:44+00:00,Twitter Web App,0,0,2,0
